*tech,year,sc_point_gid,capacity
upv_1,2010,48781,0.4
upv_3,2010,84310,0.9
upv_3,2010,85680,1.4
upv_4,2010,86359,0.5
upv_4,2010,86362,1.0
upv_4,2010,87047,1.2
upv_4,2010,87733,2.0
upv_3,2010,89096,0.9
upv_4,2010,89781,1.0
upv_1,2010,90103,0.9
upv_4,2010,90462,0.5
upv_4,2010,91147,0.7
upv_4,2010,94564,0.5
upv_4,2010,95247,0.3
upv_4,2010,95248,0.5
upv_4,2010,95939,3.0
upv_4,2010,96617,0.9
upv_4,2010,97298,0.3
upv_4,2010,97301,1.0
upv_4,2010,97982,0.5
upv_4,2010,97986,1.1
upv_4,2010,98669,1.0
upv_1,2010,99683,3.0
upv_4,2010,101403,0.9
upv_4,2010,102084,0.4
upv_1,2010,102329,9.0
upv_4,2010,104135,0.3
upv_4,2010,106189,0.9
upv_3,2010,110429,1.5
upv_4,2010,113026,0.9
upv_5,2010,113707,0.4
upv_4,2010,113710,0.9
upv_4,2010,115758,0.3
upv_4,2010,122598,0.8
upv_5,2010,123282,0.9
upv_5,2010,123964,0.5
upv_5,2010,125333,0.9
upv_4,2010,126161,1.9
upv_5,2010,126751,10.0
upv_4,2010,128894,0.1
upv_5,2010,129527,3.0
upv_4,2010,129578,0.4
upv_4,2010,129582,5.4
upv_4,2010,130262,0.9
upv_4,2010,130263,1.5
upv_5,2010,130894,0.2
upv_5,2010,134314,3.7
upv_5,2010,136294,21.0
upv_2,2010,137257,1.0
upv_2,2010,138622,0.5
upv_2,2010,139990,0.5
upv_5,2010,147307,3.0
upv_4,2010,194735,25.0
upv_1,2011,48781,0.4
upv_3,2011,84310,0.9
upv_3,2011,85680,1.4
upv_4,2011,86359,0.5
upv_4,2011,86362,1.0
upv_4,2011,87047,1.2
upv_4,2011,87733,2.0
upv_3,2011,89096,0.9
upv_4,2011,89781,1.0
upv_1,2011,90103,0.9
upv_4,2011,90462,0.5
upv_4,2011,91147,0.7
upv_4,2011,94564,0.5
upv_4,2011,95247,0.3
upv_4,2011,95248,0.5
upv_4,2011,95939,3.0
upv_4,2011,96617,0.9
upv_4,2011,97298,0.3
upv_4,2011,97301,1.0
upv_4,2011,97982,0.5
upv_4,2011,97986,1.1
upv_4,2011,98669,1.0
upv_1,2011,99683,3.0
upv_4,2011,101403,0.9
upv_4,2011,102084,0.4
upv_1,2011,102329,9.0
upv_4,2011,104135,0.3
upv_4,2011,106189,0.9
upv_3,2011,110429,1.5
upv_4,2011,113026,0.9
upv_5,2011,113707,0.4
upv_4,2011,113710,0.9
upv_4,2011,115758,0.3
upv_4,2011,122598,0.8
upv_5,2011,123282,0.9
upv_5,2011,123964,0.5
upv_5,2011,125333,0.9
upv_4,2011,126161,1.9
upv_5,2011,126751,10.0
upv_4,2011,128894,0.1
upv_5,2011,129527,3.0
upv_4,2011,129578,0.4
upv_4,2011,129582,5.4
upv_4,2011,130262,0.9
upv_4,2011,130263,1.5
upv_5,2011,130894,0.2
upv_5,2011,134314,3.7
upv_5,2011,136294,21.0
upv_2,2011,137257,1.0
upv_2,2011,138622,0.5
upv_2,2011,139990,0.5
upv_5,2011,147307,3.0
upv_4,2011,194735,25.0
upv_1,2012,48781,0.4
upv_3,2012,84310,0.9
upv_3,2012,85680,1.4
upv_4,2012,86359,0.5
upv_4,2012,86362,1.0
upv_4,2012,87047,1.2
upv_4,2012,87733,2.0
upv_3,2012,89096,0.9
upv_4,2012,89781,1.0
upv_1,2012,90103,0.9
upv_4,2012,90462,0.5
upv_4,2012,91147,0.7
upv_4,2012,94564,0.5
upv_4,2012,95247,0.3
upv_4,2012,95248,0.5
upv_4,2012,95939,3.0
upv_4,2012,96617,0.9
upv_4,2012,97298,0.3
upv_4,2012,97301,1.0
upv_4,2012,97982,0.5
upv_4,2012,97986,1.1
upv_4,2012,98669,1.0
upv_1,2012,99683,3.0
upv_4,2012,101403,0.9
upv_4,2012,102084,0.4
upv_1,2012,102329,9.0
upv_4,2012,104135,0.3
upv_4,2012,106189,0.9
upv_3,2012,110429,1.5
upv_4,2012,113026,0.9
upv_5,2012,113707,0.4
upv_4,2012,113710,0.9
upv_4,2012,115758,0.3
upv_4,2012,122598,0.8
upv_5,2012,123282,0.9
upv_5,2012,123964,0.5
upv_5,2012,125333,0.9
upv_4,2012,126161,1.9
upv_5,2012,126751,10.0
upv_4,2012,128894,0.1
upv_5,2012,129527,3.0
upv_4,2012,129578,0.4
upv_4,2012,129582,5.4
upv_4,2012,130262,0.9
upv_4,2012,130263,1.5
upv_5,2012,130894,0.2
upv_5,2012,134314,3.7
upv_5,2012,136294,21.0
upv_2,2012,137257,1.0
upv_2,2012,138622,0.5
upv_2,2012,139990,0.5
upv_5,2012,147307,3.0
upv_4,2012,194735,25.0
upv_1,2013,48781,0.4
upv_3,2013,84310,0.9
upv_3,2013,85680,1.4
upv_4,2013,86359,0.5
upv_4,2013,86362,1.0
upv_4,2013,87047,1.2
upv_4,2013,87733,2.0
upv_3,2013,89096,0.9
upv_4,2013,89781,1.0
upv_1,2013,90103,0.9
upv_4,2013,90462,0.5
upv_4,2013,91147,0.7
upv_4,2013,94564,0.5
upv_4,2013,95247,0.3
upv_4,2013,95248,0.5
upv_4,2013,95939,3.0
upv_4,2013,96617,0.9
upv_4,2013,97298,0.3
upv_4,2013,97301,1.0
upv_4,2013,97982,0.5
upv_4,2013,97986,1.1
upv_4,2013,98669,1.0
upv_1,2013,99683,3.0
upv_4,2013,101403,0.9
upv_4,2013,102084,0.4
upv_1,2013,102329,9.0
upv_4,2013,104135,0.3
upv_4,2013,106189,0.9
upv_3,2013,110429,1.5
upv_4,2013,113026,0.9
upv_5,2013,113707,0.4
upv_4,2013,113710,0.9
upv_4,2013,115758,0.3
upv_4,2013,122598,0.8
upv_5,2013,123282,0.9
upv_5,2013,123964,0.5
upv_5,2013,125333,0.9
upv_4,2013,126161,1.9
upv_5,2013,126751,10.0
upv_4,2013,128894,0.1
upv_5,2013,129527,3.0
upv_4,2013,129578,0.4
upv_4,2013,129582,5.4
upv_4,2013,130262,0.9
upv_4,2013,130263,1.5
upv_5,2013,130894,0.2
upv_5,2013,134314,3.7
upv_5,2013,136294,21.0
upv_2,2013,137257,1.0
upv_2,2013,138622,0.5
upv_2,2013,139990,0.5
upv_5,2013,147307,3.0
upv_4,2013,194735,25.0
upv_1,2014,48781,0.4
upv_3,2014,84310,0.9
upv_3,2014,85680,1.4
upv_4,2014,86359,0.5
upv_4,2014,86362,1.0
upv_4,2014,87047,1.2
upv_4,2014,87733,2.0
upv_3,2014,89096,0.9
upv_4,2014,89781,1.0
upv_1,2014,90103,0.9
upv_4,2014,90462,0.5
upv_4,2014,91147,0.7
upv_4,2014,94564,0.5
upv_4,2014,95247,0.3
upv_4,2014,95248,0.5
upv_4,2014,95939,3.0
upv_4,2014,96617,0.9
upv_4,2014,97298,0.3
upv_4,2014,97301,1.0
upv_4,2014,97982,0.5
upv_4,2014,97986,1.1
upv_4,2014,98669,1.0
upv_1,2014,99683,3.0
upv_4,2014,101403,0.9
upv_4,2014,102084,0.4
upv_1,2014,102329,9.0
upv_4,2014,104135,0.3
upv_4,2014,106189,0.9
upv_3,2014,110429,1.5
upv_4,2014,113026,0.9
upv_5,2014,113707,0.4
upv_4,2014,113710,0.9
upv_4,2014,115758,0.3
upv_4,2014,122598,0.8
upv_5,2014,123282,0.9
upv_5,2014,123964,0.5
upv_5,2014,125333,0.9
upv_4,2014,126161,1.9
upv_5,2014,126751,10.0
upv_4,2014,128894,0.1
upv_5,2014,129527,3.0
upv_4,2014,129578,0.4
upv_4,2014,129582,5.4
upv_4,2014,130262,0.9
upv_4,2014,130263,1.5
upv_5,2014,130894,0.2
upv_5,2014,134314,3.7
upv_5,2014,136294,21.0
upv_2,2014,137257,1.0
upv_2,2014,138622,0.5
upv_2,2014,139990,0.5
upv_5,2014,147307,3.0
upv_4,2014,194735,25.0
upv_1,2015,48781,0.4
upv_3,2015,84310,0.9
upv_3,2015,85680,1.4
upv_4,2015,86359,0.5
upv_4,2015,86362,1.0
upv_4,2015,87047,1.2
upv_4,2015,87733,2.0
upv_3,2015,89096,0.9
upv_4,2015,89781,1.0
upv_1,2015,90103,0.9
upv_4,2015,90462,0.5
upv_4,2015,91147,0.7
upv_4,2015,94564,0.5
upv_4,2015,95247,0.3
upv_4,2015,95248,0.5
upv_4,2015,95939,3.0
upv_4,2015,96617,0.9
upv_4,2015,97298,0.3
upv_4,2015,97301,1.0
upv_4,2015,97982,0.5
upv_4,2015,97986,1.1
upv_4,2015,98669,1.0
upv_1,2015,99683,3.0
upv_4,2015,101403,0.9
upv_4,2015,102084,0.4
upv_1,2015,102329,9.0
upv_4,2015,104135,0.3
upv_4,2015,106189,0.9
upv_3,2015,110429,1.5
upv_4,2015,113026,0.9
upv_5,2015,113707,0.4
upv_4,2015,113710,0.9
upv_4,2015,115758,0.3
upv_4,2015,122598,0.8
upv_5,2015,123282,0.9
upv_5,2015,123964,0.5
upv_5,2015,125333,0.9
upv_4,2015,126161,1.9
upv_5,2015,126751,10.0
upv_4,2015,128894,0.1
upv_5,2015,129527,3.0
upv_4,2015,129578,0.4
upv_4,2015,129582,5.4
upv_4,2015,130262,0.9
upv_4,2015,130263,1.5
upv_5,2015,130894,0.2
upv_5,2015,134314,3.7
upv_5,2015,136294,21.0
upv_2,2015,137257,1.0
upv_2,2015,138622,0.5
upv_2,2015,139990,0.5
upv_5,2015,147307,3.0
upv_4,2015,194735,25.0
upv_1,2016,48781,0.4
upv_3,2016,84310,0.9
upv_3,2016,85680,1.4
upv_4,2016,86359,0.5
upv_4,2016,86362,1.0
upv_4,2016,87047,1.2
upv_4,2016,87733,2.0
upv_3,2016,89096,0.9
upv_4,2016,89781,1.0
upv_1,2016,90103,0.9
upv_4,2016,90462,0.5
upv_4,2016,91147,0.7
upv_4,2016,94564,0.5
upv_4,2016,95247,0.3
upv_4,2016,95248,0.5
upv_4,2016,95939,3.0
upv_4,2016,96617,0.9
upv_4,2016,97298,0.3
upv_4,2016,97301,1.0
upv_4,2016,97982,0.5
upv_4,2016,97986,1.1
upv_4,2016,98669,1.0
upv_1,2016,99683,3.0
upv_4,2016,101403,0.9
upv_4,2016,102084,0.4
upv_1,2016,102329,9.0
upv_4,2016,104135,0.3
upv_4,2016,106189,0.9
upv_3,2016,110429,1.5
upv_4,2016,113026,0.9
upv_5,2016,113707,0.4
upv_4,2016,113710,0.9
upv_4,2016,115758,0.3
upv_4,2016,122598,0.8
upv_5,2016,123282,0.9
upv_5,2016,123964,0.5
upv_5,2016,125333,0.9
upv_4,2016,126161,1.9
upv_5,2016,126751,10.0
upv_4,2016,128894,0.1
upv_5,2016,129527,3.0
upv_4,2016,129578,0.4
upv_4,2016,129582,5.4
upv_4,2016,130262,0.9
upv_4,2016,130263,1.5
upv_5,2016,130894,0.2
upv_5,2016,134314,3.7
upv_5,2016,136294,21.0
upv_2,2016,137257,1.0
upv_2,2016,138622,0.5
upv_2,2016,139990,0.5
upv_5,2016,147307,3.0
upv_4,2016,194735,25.0
upv_1,2017,48781,0.4
upv_3,2017,84310,0.9
upv_3,2017,85680,1.4
upv_4,2017,86359,0.5
upv_4,2017,86362,1.0
upv_4,2017,87047,1.2
upv_4,2017,87733,2.0
upv_3,2017,89096,0.9
upv_4,2017,89781,1.0
upv_1,2017,90103,0.9
upv_4,2017,90462,0.5
upv_4,2017,91147,0.7
upv_4,2017,94564,0.5
upv_4,2017,95247,0.3
upv_4,2017,95248,0.5
upv_4,2017,95939,3.0
upv_4,2017,96617,0.9
upv_4,2017,97298,0.3
upv_4,2017,97301,1.0
upv_4,2017,97982,0.5
upv_4,2017,97986,1.1
upv_4,2017,98669,1.0
upv_1,2017,99683,3.0
upv_4,2017,101403,0.9
upv_4,2017,102084,0.4
upv_1,2017,102329,9.0
upv_4,2017,104135,0.3
upv_4,2017,106189,0.9
upv_3,2017,110429,1.5
upv_4,2017,113026,0.9
upv_5,2017,113707,0.4
upv_4,2017,113710,0.9
upv_4,2017,115758,0.3
upv_4,2017,122598,0.8
upv_5,2017,123282,0.9
upv_5,2017,123964,0.5
upv_5,2017,125333,0.9
upv_4,2017,126161,1.9
upv_5,2017,126751,10.0
upv_4,2017,128894,0.1
upv_5,2017,129527,3.0
upv_4,2017,129578,0.4
upv_4,2017,129582,5.4
upv_4,2017,130262,0.9
upv_4,2017,130263,1.5
upv_5,2017,130894,0.2
upv_5,2017,134314,3.7
upv_5,2017,136294,21.0
upv_2,2017,137257,1.0
upv_2,2017,138622,0.5
upv_2,2017,139990,0.5
upv_5,2017,147307,3.0
upv_4,2017,194735,25.0
upv_1,2018,48781,0.4
upv_3,2018,84310,0.9
upv_3,2018,85680,1.4
upv_4,2018,86359,0.5
upv_4,2018,86362,1.0
upv_4,2018,87047,1.2
upv_4,2018,87733,2.0
upv_3,2018,89096,0.9
upv_4,2018,89781,1.0
upv_1,2018,90103,0.9
upv_4,2018,90462,0.5
upv_4,2018,91147,0.7
upv_4,2018,94564,0.5
upv_4,2018,95247,0.3
upv_4,2018,95248,0.5
upv_4,2018,95939,3.0
upv_4,2018,96617,0.9
upv_4,2018,97298,0.3
upv_4,2018,97301,1.0
upv_4,2018,97982,0.5
upv_4,2018,97986,1.1
upv_4,2018,98669,1.0
upv_1,2018,99683,3.0
upv_4,2018,101403,0.9
upv_4,2018,102084,0.4
upv_1,2018,102329,9.0
upv_4,2018,104135,0.3
upv_4,2018,106189,0.9
upv_3,2018,110429,1.5
upv_4,2018,113026,0.9
upv_5,2018,113707,0.4
upv_4,2018,113710,0.9
upv_4,2018,115758,0.3
upv_4,2018,122598,0.8
upv_5,2018,123282,0.9
upv_5,2018,123964,0.5
upv_5,2018,125333,0.9
upv_4,2018,126161,1.9
upv_5,2018,126751,10.0
upv_4,2018,128894,0.1
upv_5,2018,129527,3.0
upv_4,2018,129578,0.4
upv_4,2018,129582,5.4
upv_4,2018,130262,0.9
upv_4,2018,130263,1.5
upv_5,2018,130894,0.2
upv_5,2018,134314,3.7
upv_5,2018,136294,21.0
upv_2,2018,137257,1.0
upv_2,2018,138622,0.5
upv_2,2018,139990,0.5
upv_5,2018,147307,3.0
upv_4,2018,194735,25.0
upv_1,2019,48781,0.4
upv_3,2019,84310,0.9
upv_3,2019,85680,1.4
upv_4,2019,86359,0.5
upv_4,2019,86362,1.0
upv_4,2019,87047,1.2
upv_4,2019,87733,2.0
upv_3,2019,89096,0.9
upv_4,2019,89781,1.0
upv_1,2019,90103,0.9
upv_4,2019,90462,0.5
upv_4,2019,91147,0.7
upv_4,2019,94564,0.5
upv_4,2019,95247,0.3
upv_4,2019,95248,0.5
upv_4,2019,95939,3.0
upv_4,2019,96617,0.9
upv_4,2019,97298,0.3
upv_4,2019,97301,1.0
upv_4,2019,97982,0.5
upv_4,2019,97986,1.1
upv_4,2019,98669,1.0
upv_1,2019,99683,3.0
upv_4,2019,101403,0.9
upv_4,2019,102084,0.4
upv_1,2019,102329,9.0
upv_4,2019,104135,0.3
upv_4,2019,106189,0.9
upv_3,2019,110429,1.5
upv_4,2019,113026,0.9
upv_5,2019,113707,0.4
upv_4,2019,113710,0.9
upv_4,2019,115758,0.3
upv_4,2019,122598,0.8
upv_5,2019,123282,0.9
upv_5,2019,123964,0.5
upv_5,2019,125333,0.9
upv_4,2019,126161,1.9
upv_5,2019,126751,10.0
upv_4,2019,128894,0.1
upv_5,2019,129527,3.0
upv_4,2019,129578,0.4
upv_4,2019,129582,5.4
upv_4,2019,130262,0.9
upv_4,2019,130263,1.5
upv_5,2019,130894,0.2
upv_5,2019,134314,3.7
upv_5,2019,136294,21.0
upv_2,2019,137257,1.0
upv_2,2019,138622,0.5
upv_2,2019,139990,0.5
upv_5,2019,147307,3.0
upv_4,2019,194735,25.0
upv_1,2020,48781,0.4
upv_3,2020,84310,0.9
upv_3,2020,85680,1.4
upv_4,2020,86359,0.5
upv_4,2020,86362,1.0
upv_4,2020,87047,1.2
upv_4,2020,87733,2.0
upv_3,2020,89096,0.9
upv_4,2020,89781,1.0
upv_1,2020,90103,0.9
upv_4,2020,90462,0.5
upv_4,2020,91147,0.7
upv_4,2020,94564,0.5
upv_4,2020,95247,0.3
upv_4,2020,95248,0.5
upv_4,2020,95939,3.0
upv_4,2020,96617,0.9
upv_4,2020,97298,0.3
upv_4,2020,97301,1.0
upv_4,2020,97982,0.5
upv_4,2020,97986,1.1
upv_4,2020,98669,1.0
upv_1,2020,99683,3.0
upv_4,2020,101403,0.9
upv_4,2020,102084,0.4
upv_1,2020,102329,9.0
upv_4,2020,104135,0.3
upv_4,2020,106189,0.9
upv_3,2020,110429,1.5
upv_4,2020,113026,0.9
upv_5,2020,113707,0.4
upv_4,2020,113710,0.9
upv_4,2020,115758,0.3
upv_4,2020,122598,0.8
upv_5,2020,123282,0.9
upv_5,2020,123964,0.5
upv_5,2020,125333,0.9
upv_4,2020,126161,1.9
upv_5,2020,126751,10.0
upv_4,2020,128894,0.1
upv_5,2020,129527,3.0
upv_4,2020,129578,0.4
upv_4,2020,129582,5.4
upv_4,2020,130262,0.9
upv_4,2020,130263,1.5
upv_5,2020,130894,0.2
upv_5,2020,134314,3.7
upv_5,2020,136294,21.0
upv_2,2020,137257,1.0
upv_2,2020,138622,0.5
upv_2,2020,139990,0.5
upv_5,2020,147307,3.0
upv_4,2020,194735,25.0
upv_1,2021,48781,0.4
upv_3,2021,84310,0.9
upv_3,2021,85680,1.4
upv_4,2021,86359,0.5
upv_4,2021,86362,1.0
upv_4,2021,87047,1.2
upv_4,2021,87733,2.0
upv_3,2021,89096,0.9
upv_4,2021,89781,1.0
upv_1,2021,90103,0.9
upv_4,2021,90462,0.5
upv_4,2021,91147,0.7
upv_4,2021,94564,0.5
upv_4,2021,95247,0.3
upv_4,2021,95248,0.5
upv_4,2021,95939,3.0
upv_4,2021,96617,0.9
upv_4,2021,97298,0.3
upv_4,2021,97301,1.0
upv_4,2021,97982,0.5
upv_4,2021,97986,1.1
upv_4,2021,98669,1.0
upv_1,2021,99683,3.0
upv_4,2021,101403,0.9
upv_4,2021,102084,0.4
upv_1,2021,102329,9.0
upv_4,2021,104135,0.3
upv_4,2021,106189,0.9
upv_3,2021,110429,1.5
upv_4,2021,113026,0.9
upv_5,2021,113707,0.4
upv_4,2021,113710,0.9
upv_4,2021,115758,0.3
upv_4,2021,122598,0.8
upv_5,2021,123282,0.9
upv_5,2021,123964,0.5
upv_5,2021,125333,0.9
upv_4,2021,126161,1.9
upv_5,2021,126751,10.0
upv_4,2021,128894,0.1
upv_5,2021,129527,3.0
upv_4,2021,129578,0.4
upv_4,2021,129582,5.4
upv_4,2021,130262,0.9
upv_4,2021,130263,1.5
upv_5,2021,130894,0.2
upv_5,2021,134314,3.7
upv_5,2021,136294,21.0
upv_2,2021,137257,1.0
upv_2,2021,138622,0.5
upv_2,2021,139990,0.5
upv_5,2021,147307,3.0
upv_4,2021,194735,25.0
upv_1,2022,48781,0.4
upv_3,2022,84310,0.9
upv_3,2022,85680,1.4
upv_4,2022,86359,0.5
upv_4,2022,86362,1.0
upv_4,2022,87047,1.2
upv_4,2022,87733,2.0
upv_3,2022,89096,0.9
upv_4,2022,89781,1.0
upv_1,2022,90103,0.9
upv_4,2022,90462,0.5
upv_4,2022,91147,0.7
upv_4,2022,94564,0.5
upv_4,2022,95247,0.3
upv_4,2022,95248,0.5
upv_4,2022,95939,3.0
upv_4,2022,96617,0.9
upv_4,2022,97298,0.3
upv_4,2022,97301,1.0
upv_4,2022,97982,0.5
upv_4,2022,97986,1.1
upv_4,2022,98669,1.0
upv_1,2022,99683,3.0
upv_4,2022,101403,0.9
upv_4,2022,102084,0.4
upv_1,2022,102329,9.0
upv_4,2022,104135,0.3
upv_4,2022,106189,0.9
upv_3,2022,110429,1.5
upv_4,2022,113026,0.9
upv_5,2022,113707,0.4
upv_4,2022,113710,0.9
upv_4,2022,115758,0.3
upv_4,2022,122598,0.8
upv_5,2022,123282,0.9
upv_5,2022,123964,0.5
upv_5,2022,125333,0.9
upv_4,2022,126161,1.9
upv_5,2022,126751,10.0
upv_4,2022,128894,0.1
upv_5,2022,129527,3.0
upv_4,2022,129578,0.4
upv_4,2022,129582,5.4
upv_4,2022,130262,0.9
upv_4,2022,130263,1.5
upv_5,2022,130894,0.2
upv_5,2022,134314,3.7
upv_5,2022,136294,21.0
upv_2,2022,137257,1.0
upv_2,2022,138622,0.5
upv_2,2022,139990,0.5
upv_5,2022,147307,3.0
upv_4,2022,194735,25.0
upv_1,2023,48781,0.4
upv_3,2023,84310,0.9
upv_3,2023,85680,1.4
upv_4,2023,86359,0.5
upv_4,2023,86362,1.0
upv_4,2023,87047,1.2
upv_4,2023,87733,2.0
upv_3,2023,89096,0.9
upv_4,2023,89781,1.0
upv_1,2023,90103,0.9
upv_4,2023,90462,0.5
upv_4,2023,91147,0.7
upv_4,2023,94564,0.5
upv_4,2023,95247,0.3
upv_4,2023,95248,0.5
upv_4,2023,95939,3.0
upv_4,2023,96617,0.9
upv_4,2023,97298,0.3
upv_4,2023,97301,1.0
upv_4,2023,97982,0.5
upv_4,2023,97986,1.1
upv_4,2023,98669,1.0
upv_1,2023,99683,3.0
upv_4,2023,101403,0.9
upv_4,2023,102084,0.4
upv_1,2023,102329,9.0
upv_4,2023,104135,0.3
upv_4,2023,106189,0.9
upv_3,2023,110429,1.5
upv_4,2023,113026,0.9
upv_5,2023,113707,0.4
upv_4,2023,113710,0.9
upv_4,2023,115758,0.3
upv_4,2023,122598,0.8
upv_5,2023,123282,0.9
upv_5,2023,123964,0.5
upv_5,2023,125333,0.9
upv_4,2023,126161,1.9
upv_5,2023,126751,10.0
upv_4,2023,128894,0.1
upv_5,2023,129527,3.0
upv_4,2023,129578,0.4
upv_4,2023,129582,5.4
upv_4,2023,130262,0.9
upv_4,2023,130263,1.5
upv_5,2023,130894,0.2
upv_5,2023,134314,3.7
upv_5,2023,136294,21.0
upv_2,2023,137257,1.0
upv_2,2023,138622,0.5
upv_2,2023,139990,0.5
upv_5,2023,147307,3.0
upv_4,2023,194735,25.0
upv_1,2024,48781,0.4
upv_3,2024,84310,0.9
upv_3,2024,85680,1.4
upv_4,2024,86359,0.5
