*tech,year,sc_point_gid,capacity
upv_4,2024,86362,1.0
upv_4,2024,87047,1.2
upv_4,2024,87733,2.0
upv_3,2024,89096,0.9
upv_4,2024,89781,1.0
upv_1,2024,90103,0.9
upv_4,2024,90462,0.5
upv_4,2024,91147,0.7
upv_4,2024,94564,0.5
upv_4,2024,95247,0.3
upv_4,2024,95939,3.0
upv_4,2024,96617,0.9
upv_4,2024,97298,0.3
upv_4,2024,97301,1.0
upv_4,2024,97982,0.5
upv_4,2024,97986,1.1
upv_4,2024,98669,1.0
upv_1,2024,99683,3.0
upv_4,2024,101403,0.9
upv_4,2024,102084,0.4
upv_1,2024,102329,9.0
upv_4,2024,104135,0.3
upv_4,2024,106189,0.9
upv_3,2024,110429,1.5
upv_4,2024,113026,0.9
upv_5,2024,113707,0.4
upv_4,2024,113710,0.9
upv_4,2024,115758,0.3
upv_4,2024,122598,0.8
upv_5,2024,123282,0.9
upv_5,2024,125333,0.9
upv_4,2024,126161,1.9
upv_5,2024,126751,10.0
upv_4,2024,128894,0.1
upv_5,2024,129527,3.0
upv_4,2024,129578,0.4
upv_4,2024,129582,5.4
upv_4,2024,130262,0.9
upv_4,2024,130263,1.5
upv_5,2024,130894,0.2
upv_5,2024,134314,3.7
upv_5,2024,136294,21.0
upv_2,2024,137257,1.0
upv_2,2024,138622,0.5
upv_2,2024,139990,0.5
upv_5,2024,147307,3.0
upv_4,2024,194735,25.0
upv_1,2025,48781,0.4
upv_3,2025,84310,0.9
upv_3,2025,85680,1.4
upv_4,2025,86359,0.5
upv_4,2025,86362,1.0
upv_4,2025,87047,1.2
upv_4,2025,87733,2.0
upv_3,2025,89096,0.9
upv_4,2025,89781,1.0
upv_1,2025,90103,0.9
upv_4,2025,90462,0.5
upv_4,2025,91147,0.7
upv_4,2025,94564,0.5
upv_4,2025,95247,0.3
upv_4,2025,95939,3.0
upv_4,2025,96617,0.9
upv_4,2025,97298,0.3
upv_4,2025,97301,1.0
upv_4,2025,97982,0.5
upv_4,2025,97986,1.1
upv_4,2025,98669,1.0
upv_1,2025,99683,3.0
upv_4,2025,101403,0.9
upv_4,2025,102084,0.4
upv_1,2025,102329,9.0
upv_4,2025,104135,0.3
upv_4,2025,106189,0.9
upv_3,2025,110429,1.5
upv_4,2025,113026,0.9
upv_5,2025,113707,0.4
upv_4,2025,113710,0.9
upv_4,2025,115758,0.3
upv_4,2025,122598,0.8
upv_5,2025,123282,0.9
upv_5,2025,125333,0.9
upv_4,2025,126161,1.9
upv_5,2025,126751,10.0
upv_4,2025,128894,0.1
upv_5,2025,129527,3.0
upv_4,2025,129578,0.4
upv_4,2025,129582,5.4
upv_4,2025,130262,0.9
upv_4,2025,130263,1.5
upv_5,2025,130894,0.2
upv_5,2025,134314,3.7
upv_5,2025,136294,21.0
upv_2,2025,137257,1.0
upv_2,2025,138622,0.5
upv_2,2025,139990,0.5
upv_5,2025,147307,3.0
upv_4,2025,194735,25.0
upv_1,2026,48781,0.4
upv_3,2026,84310,0.9
upv_3,2026,85680,1.4
upv_4,2026,86359,0.5
upv_4,2026,86362,1.0
upv_4,2026,87047,1.2
upv_4,2026,87733,2.0
upv_3,2026,89096,0.9
upv_4,2026,89781,1.0
upv_1,2026,90103,0.9
upv_4,2026,90462,0.5
upv_4,2026,91147,0.7
upv_4,2026,94564,0.5
upv_4,2026,95247,0.3
upv_4,2026,95939,3.0
upv_4,2026,96617,0.9
upv_4,2026,97298,0.3
upv_4,2026,97301,1.0
upv_4,2026,97982,0.5
upv_4,2026,97986,1.1
upv_4,2026,98669,1.0
upv_1,2026,99683,3.0
upv_4,2026,101403,0.9
upv_4,2026,102084,0.4
upv_1,2026,102329,9.0
upv_4,2026,104135,0.3
upv_4,2026,106189,0.9
upv_3,2026,110429,1.5
upv_4,2026,113026,0.9
upv_5,2026,113707,0.4
upv_4,2026,113710,0.9
upv_4,2026,115758,0.3
upv_4,2026,122598,0.8
upv_5,2026,123282,0.9
upv_5,2026,125333,0.9
upv_4,2026,126161,1.9
upv_5,2026,126751,10.0
upv_4,2026,128894,0.1
upv_5,2026,129527,3.0
upv_4,2026,129578,0.4
upv_4,2026,129582,5.4
upv_4,2026,130262,0.9
upv_4,2026,130263,1.5
upv_5,2026,130894,0.2
upv_5,2026,134314,3.7
upv_5,2026,136294,21.0
upv_2,2026,137257,1.0
upv_2,2026,138622,0.5
upv_2,2026,139990,0.5
upv_5,2026,147307,3.0
upv_4,2026,194735,25.0
upv_1,2027,48781,0.4
upv_3,2027,84310,0.9
upv_3,2027,85680,1.4
upv_4,2027,86359,0.5
upv_4,2027,86362,1.0
upv_4,2027,87047,1.2
upv_4,2027,87733,2.0
upv_3,2027,89096,0.9
upv_4,2027,89781,1.0
upv_1,2027,90103,0.9
upv_4,2027,90462,0.5
upv_4,2027,91147,0.7
upv_4,2027,94564,0.5
upv_4,2027,95247,0.3
upv_4,2027,95939,3.0
upv_4,2027,96617,0.9
upv_4,2027,97298,0.3
upv_4,2027,97301,1.0
upv_4,2027,97982,0.5
upv_4,2027,97986,1.1
upv_4,2027,98669,1.0
upv_1,2027,99683,3.0
upv_4,2027,101403,0.9
upv_4,2027,102084,0.4
upv_1,2027,102329,9.0
upv_4,2027,104135,0.3
upv_4,2027,106189,0.9
upv_3,2027,110429,1.5
upv_4,2027,113026,0.9
upv_5,2027,113707,0.4
upv_4,2027,113710,0.9
upv_4,2027,115758,0.3
upv_4,2027,122598,0.8
upv_5,2027,123282,0.9
upv_5,2027,125333,0.9
upv_4,2027,126161,1.9
upv_5,2027,126751,10.0
upv_4,2027,128894,0.1
upv_5,2027,129527,3.0
upv_4,2027,129578,0.4
upv_4,2027,129582,5.4
upv_4,2027,130262,0.9
upv_4,2027,130263,1.5
upv_5,2027,130894,0.2
upv_5,2027,134314,3.7
upv_5,2027,136294,21.0
upv_2,2027,137257,1.0
upv_2,2027,138622,0.5
upv_2,2027,139990,0.5
upv_5,2027,147307,3.0
upv_4,2027,194735,25.0
upv_1,2028,48781,0.4
upv_3,2028,84310,0.9
upv_3,2028,85680,1.4
upv_4,2028,86359,0.5
upv_4,2028,86362,1.0
upv_4,2028,87047,1.2
upv_4,2028,87733,2.0
upv_3,2028,89096,0.9
upv_4,2028,89781,1.0
upv_1,2028,90103,0.9
upv_4,2028,90462,0.5
upv_4,2028,91147,0.7
upv_4,2028,94564,0.5
upv_4,2028,95247,0.3
upv_4,2028,95939,3.0
upv_4,2028,96617,0.9
upv_4,2028,97298,0.3
upv_4,2028,97301,1.0
upv_4,2028,97982,0.5
upv_4,2028,97986,1.1
upv_4,2028,98669,1.0
upv_1,2028,99683,3.0
upv_4,2028,101403,0.9
upv_4,2028,102084,0.4
upv_1,2028,102329,9.0
upv_4,2028,104135,0.3
upv_4,2028,106189,0.9
upv_3,2028,110429,1.5
upv_4,2028,113026,0.9
upv_5,2028,113707,0.4
upv_4,2028,113710,0.9
upv_4,2028,115758,0.3
upv_4,2028,122598,0.8
upv_5,2028,123282,0.9
upv_5,2028,125333,0.9
upv_4,2028,126161,1.9
upv_5,2028,126751,10.0
upv_4,2028,128894,0.1
upv_5,2028,129527,3.0
upv_4,2028,129578,0.4
upv_4,2028,129582,5.4
upv_4,2028,130262,0.9
upv_4,2028,130263,1.5
upv_5,2028,130894,0.2
upv_5,2028,134314,3.7
upv_5,2028,136294,21.0
upv_2,2028,137257,1.0
upv_2,2028,138622,0.5
upv_2,2028,139990,0.5
upv_5,2028,147307,3.0
upv_4,2028,194735,25.0
upv_1,2029,48781,0.4
upv_3,2029,84310,0.9
upv_3,2029,85680,1.4
upv_4,2029,86359,0.5
upv_4,2029,86362,1.0
upv_4,2029,87047,1.2
upv_4,2029,87733,2.0
upv_3,2029,89096,0.9
upv_4,2029,89781,1.0
upv_1,2029,90103,0.9
upv_4,2029,90462,0.5
upv_4,2029,91147,0.7
upv_4,2029,94564,0.5
upv_4,2029,95247,0.3
upv_4,2029,95939,3.0
upv_4,2029,96617,0.9
upv_4,2029,97298,0.3
upv_4,2029,97301,1.0
upv_4,2029,97982,0.5
upv_4,2029,97986,1.1
upv_4,2029,98669,1.0
upv_1,2029,99683,3.0
upv_4,2029,101403,0.9
upv_4,2029,102084,0.4
upv_1,2029,102329,9.0
upv_4,2029,104135,0.3
upv_4,2029,106189,0.9
upv_3,2029,110429,1.5
upv_4,2029,113026,0.9
upv_5,2029,113707,0.4
upv_4,2029,113710,0.9
upv_4,2029,115758,0.3
upv_4,2029,122598,0.8
upv_5,2029,123282,0.9
upv_5,2029,125333,0.9
upv_4,2029,126161,1.9
upv_5,2029,126751,10.0
upv_4,2029,128894,0.1
upv_5,2029,129527,3.0
upv_4,2029,129578,0.4
upv_4,2029,129582,5.4
upv_4,2029,130262,0.9
upv_4,2029,130263,1.5
upv_5,2029,130894,0.2
upv_5,2029,134314,3.7
upv_5,2029,136294,21.0
upv_2,2029,137257,1.0
upv_2,2029,138622,0.5
upv_2,2029,139990,0.5
upv_5,2029,147307,3.0
upv_4,2029,194735,25.0
upv_1,2030,48781,0.4
upv_3,2030,84310,0.9
upv_3,2030,85680,1.4
upv_4,2030,86359,0.5
upv_4,2030,86362,1.0
upv_4,2030,87047,1.2
upv_4,2030,87733,2.0
upv_3,2030,89096,0.9
upv_4,2030,89781,1.0
upv_1,2030,90103,0.9
upv_4,2030,90462,0.5
upv_4,2030,91147,0.7
upv_4,2030,94564,0.5
upv_4,2030,95247,0.3
upv_4,2030,95939,3.0
upv_4,2030,96617,0.9
upv_4,2030,97298,0.3
upv_4,2030,97301,1.0
upv_4,2030,97982,0.5
upv_4,2030,97986,1.1
upv_4,2030,98669,1.0
upv_1,2030,99683,3.0
upv_4,2030,101403,0.9
upv_4,2030,102084,0.4
upv_1,2030,102329,9.0
upv_4,2030,104135,0.3
upv_4,2030,106189,0.9
upv_3,2030,110429,1.5
upv_4,2030,113026,0.9
upv_5,2030,113707,0.4
upv_4,2030,113710,0.9
upv_4,2030,115758,0.3
upv_4,2030,122598,0.8
upv_5,2030,123282,0.9
upv_5,2030,125333,0.9
upv_4,2030,126161,1.9
upv_5,2030,126751,10.0
upv_4,2030,128894,0.1
upv_5,2030,129527,3.0
upv_4,2030,129578,0.4
upv_4,2030,129582,5.4
upv_4,2030,130262,0.9
upv_4,2030,130263,1.5
upv_5,2030,130894,0.2
upv_5,2030,134314,3.7
upv_5,2030,136294,21.0
upv_2,2030,137257,1.0
upv_2,2030,138622,0.5
upv_2,2030,139990,0.5
upv_5,2030,147307,3.0
upv_4,2030,194735,25.0
upv_1,2031,48781,0.4
upv_3,2031,84310,0.9
upv_3,2031,85680,1.4
upv_4,2031,86359,0.5
upv_4,2031,86362,1.0
upv_4,2031,87047,1.2
upv_4,2031,87733,2.0
upv_3,2031,89096,0.9
upv_4,2031,89781,1.0
upv_1,2031,90103,0.9
upv_4,2031,90462,0.5
upv_4,2031,91147,0.7
upv_4,2031,94564,0.5
upv_4,2031,95247,0.3
upv_4,2031,95939,3.0
upv_4,2031,96617,0.9
upv_4,2031,97298,0.3
upv_4,2031,97301,1.0
upv_4,2031,97982,0.5
upv_4,2031,97986,1.1
upv_4,2031,98669,1.0
upv_1,2031,99683,3.0
upv_4,2031,101403,0.9
upv_4,2031,102084,0.4
upv_1,2031,102329,9.0
upv_4,2031,104135,0.3
upv_4,2031,106189,0.9
upv_3,2031,110429,1.5
upv_4,2031,113026,0.9
upv_5,2031,113707,0.4
upv_4,2031,113710,0.9
upv_4,2031,115758,0.3
upv_4,2031,122598,0.8
upv_5,2031,123282,0.9
upv_5,2031,125333,0.9
upv_4,2031,126161,1.9
upv_5,2031,126751,10.0
upv_4,2031,128894,0.1
upv_5,2031,129527,3.0
upv_4,2031,129578,0.4
upv_4,2031,129582,5.4
upv_4,2031,130262,0.9
upv_4,2031,130263,1.5
upv_5,2031,130894,0.2
upv_5,2031,134314,3.7
upv_5,2031,136294,21.0
upv_2,2031,137257,1.0
upv_2,2031,138622,0.5
upv_2,2031,139990,0.5
upv_5,2031,147307,3.0
upv_4,2031,194735,25.0
upv_1,2032,48781,0.4
upv_3,2032,84310,0.9
upv_3,2032,85680,1.4
upv_4,2032,86359,0.5
upv_4,2032,86362,1.0
upv_4,2032,87047,1.2
upv_4,2032,87733,2.0
upv_3,2032,89096,0.9
upv_4,2032,89781,1.0
upv_1,2032,90103,0.9
upv_4,2032,90462,0.5
upv_4,2032,91147,0.7
upv_4,2032,94564,0.5
upv_4,2032,95247,0.3
upv_4,2032,95939,3.0
upv_4,2032,96617,0.9
upv_4,2032,97298,0.3
upv_4,2032,97301,1.0
upv_4,2032,97982,0.5
upv_4,2032,97986,1.1
upv_4,2032,98669,1.0
upv_1,2032,99683,3.0
upv_4,2032,101403,0.9
upv_4,2032,102084,0.4
upv_1,2032,102329,9.0
upv_4,2032,104135,0.3
upv_4,2032,106189,0.9
upv_3,2032,110429,1.5
upv_4,2032,113026,0.9
upv_5,2032,113707,0.4
upv_4,2032,113710,0.9
upv_4,2032,115758,0.3
upv_4,2032,122598,0.8
upv_5,2032,123282,0.9
upv_5,2032,125333,0.9
upv_4,2032,126161,1.9
upv_5,2032,126751,10.0
upv_4,2032,128894,0.1
upv_5,2032,129527,3.0
upv_4,2032,129578,0.4
upv_4,2032,129582,5.4
upv_4,2032,130262,0.9
upv_4,2032,130263,1.5
upv_5,2032,136294,21.0
upv_2,2032,137257,1.0
upv_2,2032,138622,0.5
upv_2,2032,139990,0.5
upv_5,2032,147307,3.0
upv_4,2032,194735,25.0
upv_1,2033,48781,0.4
upv_3,2033,84310,0.9
upv_3,2033,85680,1.4
upv_4,2033,86359,0.5
upv_4,2033,86362,1.0
upv_4,2033,87047,1.2
upv_4,2033,87733,2.0
upv_3,2033,89096,0.9
upv_4,2033,89781,1.0
upv_1,2033,90103,0.9
upv_4,2033,90462,0.5
upv_4,2033,91147,0.7
upv_4,2033,94564,0.5
upv_4,2033,95247,0.3
upv_4,2033,95939,3.0
upv_4,2033,96617,0.9
upv_4,2033,97298,0.3
upv_4,2033,97301,1.0
upv_4,2033,97982,0.5
upv_4,2033,97986,1.1
upv_4,2033,98669,1.0
upv_1,2033,99683,3.0
upv_4,2033,101403,0.9
upv_4,2033,102084,0.4
upv_1,2033,102329,9.0
upv_4,2033,104135,0.3
upv_4,2033,106189,0.9
upv_3,2033,110429,1.5
upv_4,2033,113026,0.9
upv_5,2033,113707,0.4
upv_4,2033,113710,0.9
upv_4,2033,115758,0.3
upv_4,2033,122598,0.8
upv_5,2033,123282,0.9
upv_5,2033,125333,0.9
upv_4,2033,126161,1.9
upv_5,2033,126751,10.0
upv_4,2033,128894,0.1
upv_4,2033,129578,0.4
upv_4,2033,129582,5.4
upv_4,2033,130262,0.9
upv_4,2033,130263,1.5
upv_5,2033,136294,21.0
upv_2,2033,137257,1.0
upv_2,2033,138622,0.5
upv_2,2033,139990,0.5
upv_5,2033,147307,3.0
upv_4,2033,194735,25.0
upv_1,2034,48781,0.4
upv_3,2034,84310,0.9
upv_3,2034,85680,1.4
upv_4,2034,86359,0.5
upv_4,2034,86362,1.0
upv_4,2034,87047,1.2
upv_4,2034,87733,2.0
upv_3,2034,89096,0.9
upv_4,2034,89781,1.0
upv_1,2034,90103,0.9
upv_4,2034,90462,0.5
upv_4,2034,91147,0.7
upv_4,2034,94564,0.5
upv_4,2034,95247,0.3
upv_4,2034,95939,3.0
upv_4,2034,96617,0.9
upv_4,2034,97298,0.3
upv_4,2034,97301,1.0
upv_4,2034,97982,0.5
upv_4,2034,97986,1.1
upv_4,2034,98669,1.0
upv_1,2034,99683,3.0
upv_4,2034,101403,0.9
upv_4,2034,102084,0.4
upv_1,2034,102329,9.0
upv_4,2034,104135,0.3
upv_4,2034,106189,0.9
upv_3,2034,110429,1.5
upv_4,2034,113026,0.9
upv_5,2034,113707,0.4
upv_4,2034,113710,0.9
upv_4,2034,115758,0.3
upv_4,2034,122598,0.8
upv_5,2034,123282,0.9
upv_5,2034,125333,0.9
upv_4,2034,126161,1.9
upv_5,2034,126751,10.0
upv_4,2034,128894,0.1
upv_4,2034,129578,0.4
upv_4,2034,129582,5.4
upv_4,2034,130262,0.9
upv_4,2034,130263,1.5
upv_5,2034,136294,21.0
upv_2,2034,137257,1.0
upv_2,2034,138622,0.5
upv_2,2034,139990,0.5
upv_5,2034,147307,3.0
upv_4,2034,194735,25.0
upv_1,2035,48781,0.4
upv_3,2035,84310,0.9
upv_3,2035,85680,1.4
upv_4,2035,86359,0.5
upv_4,2035,86362,1.0
upv_4,2035,87047,1.2
upv_4,2035,87733,2.0
upv_3,2035,89096,0.9
upv_4,2035,89781,1.0
upv_1,2035,90103,0.9
upv_4,2035,90462,0.5
upv_4,2035,91147,0.7
upv_4,2035,94564,0.5
upv_4,2035,95247,0.3
upv_4,2035,95939,3.0
upv_4,2035,96617,0.9
upv_4,2035,97298,0.3
upv_4,2035,97301,1.0
upv_4,2035,97982,0.5
upv_4,2035,97986,1.1
upv_4,2035,98669,1.0
upv_1,2035,99683,3.0
upv_4,2035,101403,0.9
upv_4,2035,102084,0.4
upv_1,2035,102329,9.0
upv_4,2035,104135,0.3
upv_4,2035,106189,0.9
upv_3,2035,110429,1.5
upv_4,2035,113026,0.9
upv_5,2035,113707,0.4
upv_4,2035,113710,0.9
upv_4,2035,115758,0.3
upv_4,2035,122598,0.8
upv_5,2035,123282,0.9
upv_5,2035,125333,0.9
upv_4,2035,126161,1.9
upv_5,2035,126751,10.0
upv_4,2035,128894,0.1
upv_4,2035,129578,0.4
upv_4,2035,129582,5.4
upv_4,2035,130262,0.9
upv_4,2035,130263,1.5
upv_5,2035,136294,21.0
upv_2,2035,137257,1.0
upv_2,2035,138622,0.5
upv_2,2035,139990,0.5
upv_5,2035,147307,3.0
upv_4,2035,194735,25.0
upv_1,2036,48781,0.4
upv_3,2036,84310,0.9
upv_3,2036,85680,1.4
upv_4,2036,86359,0.5
upv_4,2036,86362,1.0
upv_4,2036,87047,1.2
upv_4,2036,87733,2.0
upv_3,2036,89096,0.9
upv_4,2036,89781,1.0
upv_1,2036,90103,0.9
upv_4,2036,90462,0.5
upv_4,2036,91147,0.7
upv_4,2036,94564,0.5
upv_4,2036,95247,0.3
upv_4,2036,95939,3.0
upv_4,2036,96617,0.9
upv_4,2036,97298,0.3
upv_4,2036,97301,1.0
upv_4,2036,97982,0.5
upv_4,2036,97986,1.1
upv_4,2036,98669,1.0
upv_1,2036,99683,3.0
upv_4,2036,101403,0.9
upv_4,2036,102084,0.4
upv_1,2036,102329,9.0
upv_4,2036,104135,0.3
upv_4,2036,106189,0.9
upv_3,2036,110429,1.5
upv_4,2036,113026,0.9
upv_5,2036,113707,0.4
upv_4,2036,113710,0.9
upv_4,2036,115758,0.3
upv_4,2036,122598,0.8
upv_5,2036,123282,0.9
upv_5,2036,125333,0.9
upv_4,2036,126161,1.9
upv_5,2036,126751,10.0
upv_4,2036,128894,0.1
upv_4,2036,129578,0.4
upv_4,2036,129582,5.4
upv_4,2036,130262,0.9
upv_4,2036,130263,1.5
upv_5,2036,136294,21.0
upv_2,2036,137257,1.0
upv_2,2036,138622,0.5
upv_2,2036,139990,0.5
upv_5,2036,147307,3.0
upv_4,2036,194735,25.0
upv_1,2037,48781,0.4
upv_3,2037,84310,0.9
upv_3,2037,85680,1.4
upv_4,2037,86359,0.5
upv_4,2037,86362,1.0
upv_4,2037,87047,1.2
upv_4,2037,87733,2.0
upv_3,2037,89096,0.9
upv_4,2037,89781,1.0
upv_1,2037,90103,0.9
upv_4,2037,90462,0.5
upv_4,2037,91147,0.7
upv_4,2037,94564,0.5
upv_4,2037,95247,0.3
upv_4,2037,95939,3.0
upv_4,2037,96617,0.9
upv_4,2037,97298,0.3
upv_4,2037,97301,1.0
upv_4,2037,97982,0.5
upv_4,2037,97986,1.1
upv_4,2037,98669,1.0
upv_1,2037,99683,3.0
upv_4,2037,101403,0.9
upv_4,2037,102084,0.4
upv_1,2037,102329,9.0
upv_4,2037,104135,0.3
upv_4,2037,106189,0.9
upv_3,2037,110429,1.5
upv_4,2037,113026,0.9
upv_5,2037,113707,0.4
upv_4,2037,113710,0.9
upv_4,2037,115758,0.3
upv_4,2037,122598,0.8
upv_5,2037,125333,0.9
upv_4,2037,126161,1.9
upv_5,2037,126751,10.0
upv_4,2037,128894,0.1
upv_4,2037,129578,0.4
upv_4,2037,129582,5.4
upv_4,2037,130262,0.9
upv_4,2037,130263,1.5
upv_5,2037,136294,21.0
upv_2,2037,137257,1.0
upv_2,2037,138622,0.5
upv_2,2037,139990,0.5
upv_5,2037,147307,3.0
upv_4,2037,194735,25.0
upv_3,2038,85680,1.4
upv_4,2038,86359,0.5
upv_4,2038,87047,1.2
upv_4,2038,87733,2.0
upv_3,2038,89096,0.9
upv_4,2038,89781,1.0
upv_1,2038,90103,0.9
upv_4,2038,91147,0.7
upv_4,2038,95247,0.3
upv_4,2038,95939,3.0
upv_4,2038,96617,0.9
upv_4,2038,97298,0.3
upv_4,2038,97301,1.0
upv_4,2038,97982,0.5
upv_4,2038,97986,1.1
upv_4,2038,98669,1.0
upv_1,2038,99683,3.0
upv_4,2038,102084,0.4
upv_1,2038,102329,9.0
upv_4,2038,104135,0.3
upv_4,2038,106189,0.9
upv_3,2038,110429,1.5
upv_4,2038,113026,0.9
upv_5,2038,113707,0.4
upv_4,2038,113710,0.9
upv_4,2038,115758,0.3
upv_4,2038,122598,0.8
upv_4,2038,126161,1.9
upv_5,2038,126751,10.0
upv_4,2038,129578,0.4
upv_4,2038,130262,0.9
upv_5,2038,136294,21.0
upv_2,2038,137257,1.0
upv_2,2038,138622,0.5
upv_2,2038,139990,0.5
upv_5,2038,147307,3.0
upv_4,2038,194735,25.0
upv_3,2039,85680,1.4
upv_4,2039,86359,0.5
upv_4,2039,87047,1.2
upv_4,2039,87733,2.0
upv_4,2039,89781,1.0
upv_1,2039,90103,0.9
upv_4,2039,91147,0.7
upv_4,2039,95939,3.0
upv_4,2039,97301,1.0
upv_4,2039,97982,0.5
upv_1,2039,102329,9.0
upv_3,2039,110429,1.5
upv_4,2039,113026,0.9
upv_4,2039,113710,0.9
upv_4,2039,122598,0.8
upv_4,2039,129578,0.4
upv_4,2039,130262,0.9
upv_5,2039,136294,21.0
upv_5,2039,147307,3.0
upv_4,2039,194735,25.0
