FIPS,value
p01001,0.008654
p01003,0.047606
p01005,0.003994
p01007,0.001005
p01009,0.006465
p01011,0.001908
p01013,0.003937
p01015,0.021154
p01017,0.007585
p01019,0.003652
p01021,0.006877
p01023,0.003842
p01025,0.007888
p01027,0.001618
p01029,0.003375
p01031,0.003529
p01033,0.019788
p01035,0.002842
p01037,0.001962
p01039,0.005913
p01041,0.001593
p01043,0.013219
p01045,0.01227
p01047,0.009958
p01049,0.008125
p01051,0.012602
p01053,0.008557
p01055,0.017512
p01057,0.003698
p01059,0.006534
p01061,0.003661
p01063,0.001277
p01065,0.003409
p01067,0.002347
p01069,0.020844
p01071,0.014376
p01073,0.145636
p01075,0.001849
p01077,0.008272
p01079,0.010232
p01081,0.026553
p01083,0.023206
p01085,0.006462
p01087,0.005561
p01089,0.04663
p01091,0.007079
p01093,0.003461
p01095,0.017616
p01097,0.087894
p01099,0.003267
p01101,0.045687
p01103,0.059333
p01105,0.000757
p01107,0.003346
p01109,0.007109
p01111,0.005134
p01113,0.005532
p01115,0.012595
p01117,0.036475
p01119,0.004276
p01121,0.020297
p01123,0.007166
p01125,0.054403
p01127,0.012383
p01129,0.020269
p01131,0.002279
p01133,0.005664
p04001,0.005981
p04003,0.014811
p04005,0.022936
p04007,0.011827
p04009,0.013937
p04011,0.015843
p04012,0.004176
p04013,0.557456
p04015,0.035878
p04017,0.010548
p04019,0.184581
p04021,0.071781
p04023,0.003533
p04025,0.024869
p04027,0.021842
p05001,0.009671
p05003,0.011425
p05005,0.013585
p05007,0.072016
p05009,0.008896
p05011,0.000414
p05013,0.000215
p05015,0.003349
p05017,0.003528
p05019,0.005359
p05021,0.005248
p05023,0.010494
p05025,0.00513
p05027,0.012834
p05029,0.017589
p05031,0.04684
p05033,0.019304
p05035,0.016367
p05037,0.007369
p05039,0.001909
p05041,0.006001
p05043,0.005502
p05045,0.020505
p05047,0.003576
p05049,0.00609
p05051,0.015259
p05053,0.006722
p05055,0.017881
p05057,0.008298
p05059,0.026479
p05061,0.001834
p05063,0.010907
p05065,0.003105
p05067,0.007493
p05069,0.028507
p05071,0.009138
p05073,0.000664
p05075,0.004985
p05077,0.002155
p05079,0.00519
p05081,0.011622
p05083,0.004927
p05085,0.021799
p05087,0.001988
p05089,0.002804
p05091,0.004325
p05093,0.062528
p05095,0.004362
p05097,0.0
p05099,0.007775
p05101,0.0
p05103,0.011074
p05105,0.003427
p05107,0.004923
p05109,0.002383
p05111,0.004868
p05113,0.001571
p05115,0.03451
p05117,0.003429
p05119,0.129602
p05121,0.005813
p05123,0.006565
p05125,0.026281
p05127,0.002787
p05129,0.002238
p05131,0.029749
p05133,0.008111
p05135,0.002067
p05137,0.00236
p05139,0.021592
p05141,0.00591
p05143,0.078698
p05145,0.018401
p05147,0.00327
p05149,0.006406
p06001,0.030309
p06003,0.0
p06005,0.001861
p06007,0.004295
p06009,0.000776
p06011,0.001124
p06013,0.036671
p06015,0.00101
p06017,0.004184
p06019,0.030961
p06021,0.000979
p06023,0.002546
p06025,0.01296
p06027,0.000229
p06029,0.034444
p06031,0.004586
p06033,0.001032
p06035,0.000266
p06037,0.233672
p06039,0.004964
p06041,0.004051
p06043,0.000371
p06045,0.001241
p06047,0.009571
p06049,0.000904
p06051,0.000201
p06053,0.007679
p06055,0.004247
p06057,0.002176
p06059,0.085845
p06061,0.011644
p06063,0.000453
p06065,0.044019
p06067,0.031123
p06069,0.001361
p06071,0.102313
p06073,0.070774
p06075,0.013506
p06077,0.02032
p06079,0.005916
p06081,0.017529
p06083,0.009707
p06085,0.052668
p06087,0.003258
p06089,0.004764
p06091,0.000264
p06093,0.001855
p06095,0.011759
p06097,0.006181
p06099,0.016135
p06101,0.00232
p06103,0.001268
p06105,0.000317
p06107,0.019324
p06109,0.001403
p06111,0.019253
p06113,0.005492
p06115,0.00192
p08001,0.09875
p08003,0.003205
p08005,0.110315
p08007,0.001481
p08009,0.00185
p08011,0.000792
p08013,0.063129
p08014,0.008727
p08015,0.005381
p08017,0.000192
p08019,0.003007
p08021,0.001106
p08023,0.000767
p08025,0.000518
p08027,0.0
p08029,0.002154
p08031,0.139901
p08033,0.000921
p08035,0.069594
p08037,0.007847
p08039,0.001637
p08041,0.063661
p08043,0.010486
p08045,0.014346
p08047,0.0
p08049,0.009059
p08051,0.005773
p08053,0.000202
p08055,0.004391
p08057,0.0
p08059,0.087733
p08061,0.000356
p08063,0.001926
p08065,0.000466
p08067,0.012867
p08069,0.044379
p08071,0.001504
p08073,0.001182
p08075,0.004792
p08077,0.022942
p08079,0.000204
p08081,0.003515
p08083,0.007081
p08085,0.003768
p08087,0.006186
p08089,0.004909
p08091,0.0
p08093,0.000352
p08095,0.000681
p08097,0.006124
p08099,0.003605
p08101,0.045846
p08103,0.020732
p08105,0.004798
p08107,0.007286
p08109,0.000687
p08111,0.0
p08113,0.002093
p08115,0.005213
p08117,0.005072
p08119,0.002774
p08121,0.001026
p08123,0.056615
p08125,0.004095
p09110,0.270709
p09120,0.069911
p09130,0.041332
p09140,0.102018
p09150,0.022889
p09160,0.021394
p09170,0.174402
p09180,0.091777
p09190,0.205568
p10001,0.141897
p10003,0.557239
p10005,0.300864
p11001,1.0
p12001,0.011678
p12003,0.001286
p12005,0.010913
p12007,0.001626
p12009,0.029118
p12011,0.085114
p12013,0.000486
p12015,0.007926
p12017,0.007299
p12019,0.005922
p12021,0.012177
p12023,0.003384
p12027,0.00122
p12029,0.000761
p12031,0.050616
p12033,0.01601
p12035,0.00584
p12037,0.000977
p12039,0.001763
p12041,0.00173
p12043,0.000236
p12045,0.001082
p12047,0.002299
p12049,0.003224
p12051,0.001865
p12053,0.007377
p12055,0.004043
p12057,0.068817
p12059,0.000964
p12061,0.007404
p12063,0.001945
p12065,0.00095
p12067,0.000288
p12069,0.021567
p12071,0.039028
p12073,0.011616
p12075,0.002324
p12077,0.000374
p12079,0.000868
p12081,0.016514
p12083,0.013923
p12085,0.010658
p12086,0.114864
p12087,0.005394
p12089,0.003607
p12091,0.012633
p12093,0.001522
p12095,0.075676
p12097,0.015673
p12099,0.07142
p12101,0.021725
p12103,0.04563
p12105,0.033191
p12107,0.003909
p12109,0.011198
p12111,0.009768
p12113,0.007558
p12115,0.025101
p12117,0.023286
p12119,0.006008
p12121,0.002291
p12123,0.001514
p12125,0.00093
p12127,0.026427
p12129,0.001963
p12131,0.003725
p12133,0.001776
p13001,0.002505
p13003,0.000642
p13005,0.001056
p13007,0.0
p13009,0.003889
p13011,0.002035
p13013,0.010954
p13015,0.014253
p13017,0.001572
p13019,0.00207
p13021,0.013203
p13023,0.000889
p13025,0.001147
p13027,0.000566
p13029,0.002763
p13031,0.006255
p13033,0.00649
p13035,0.002892
p13037,0.001114
p13039,0.0051
p13043,0.001249
p13045,0.009393
p13047,0.007127
p13049,0.001138
p13051,0.030054
p13053,0.001337
p13055,0.002634
p13057,0.019634
p13059,0.012036
p13061,0.000167
p13063,0.02184
p13065,0.001073
p13067,0.067689
p13069,0.004848
p13071,0.004302
p13073,0.015711
p13075,0.001264
p13077,0.011311
p13079,0.00071
p13081,0.001352
p13083,0.002704
p13085,0.001906
p13087,0.003264
p13089,0.053817
p13091,0.001584
p13093,0.001466
p13095,0.012094
p13097,0.012936
p13099,0.002428
p13101,0.000369
p13103,0.008302
p13105,0.001499
p13107,0.001493
p13109,0.000877
p13111,0.001173
p13113,0.010159
p13115,0.011992
p13117,0.024171
p13119,0.001824
p13121,0.114146
p13123,0.002604
p13125,0.0
p13127,0.010543
p13129,0.006512
p13131,0.002223
p13133,0.00234
p13135,0.064751
p13137,0.003015
p13139,0.019423
p13141,0.000499
p13143,0.003232
p13145,0.005824
p13147,0.003452
p13149,0.001463
p13151,0.017115
p13153,0.015939
p13155,0.000798
p13157,0.010121
p13159,0.000378
p13161,0.002229
p13163,0.002378
p13165,0.001106
p13167,0.000639
p13169,0.002194
p13171,0.002126
p13173,0.001496
p13175,0.005337
p13177,0.002842
p13179,0.008341
p13181,0.000721
p13183,0.000578
p13185,0.013611
p13187,0.001358
p13189,0.003179
p13191,0.000962
p13193,0.000672
p13195,0.00176
p13197,0.00044
p13199,0.001317
p13201,0.001126
p13205,0.001906
p13207,0.006376
p13209,0.000416
p13211,0.002164
p13213,0.003138
p13215,0.01906
p13217,0.01427
p13219,0.003249
p13221,0.001047
p13223,0.010364
p13225,0.004164
p13227,0.002261
p13229,0.001689
p13231,0.001862
p13233,0.002666
p13235,0.001258
p13237,0.002276
p13239,0.000141
p13241,0.001478
p13243,0.000777
p13245,0.026086
p13247,0.008722
p13249,0.000399
p13251,0.001267
p13253,0.000727
p13255,0.006091
p13257,0.001847
p13259,0.000587
p13261,0.004
p13263,0.0
p13265,0.0
p13267,0.002431
p13269,0.000279
p13271,0.0
p13273,0.001135
p13275,0.005868
p13277,0.005062
p13279,0.002798
p13281,0.001082
p13283,0.00054
p13285,0.009165
p13287,0.000965
p13289,0.000795
p13291,0.001067
p13293,0.002299
p13295,0.004424
p13297,0.006103
p13299,0.003117
p13301,0.001378
p13303,0.002933
p13305,0.003296
p13307,0.000751
p13309,0.001241
p13311,0.002273
p13313,0.014786
p13315,0.000768
p13317,0.001062
p13319,0.002771
p13321,0.004211
p16001,0.237357
p16003,0.000992
p16005,0.023335
p16007,0.003708
p16009,0.005435
p16011,0.037447
p16013,0.007287
p16015,0.0
p16017,0.014074
p16019,0.025815
p16021,0.003721
p16023,0.03057
p16025,0.001563
p16027,0.0927
p16029,0.064076
p16031,0.031081
p16033,0.002756
p16035,0.003483
p16037,0.0
p16039,0.00966
p16041,0.008356
p16043,0.007475
p16045,0.007337
p16047,0.017669
p16049,0.005621
p16051,0.047018
p16053,0.045783
p16055,0.044529
p16057,0.012518
p16059,0.0
p16061,0.00279
p16063,0.000909
p16065,0.004849
p16067,0.060163
p16069,0.036919
p16071,0.004387
p16073,0.002856
p16075,0.004735
p16077,0.040723
p16079,0.006276
p16081,0.008839
p16083,0.024797
p16085,0.006696
p16087,0.003697
p17001,0.005736
p17003,0.001007
p17005,0.00066
p17007,0.005281
p17009,0.0
p17011,0.002302
p17013,0.004799
p17015,0.001054
p17017,7.4e-05
p17019,0.013367
p17021,0.002386
p17023,0.0
p17025,0.001768
p17027,0.002647
p17029,0.004006
p17031,0.375239
p17033,0.004333
p17035,0.0
p17037,0.006386
p17039,0.001977
p17041,0.002224
p17043,0.081183
p17045,0.00116
p17047,0.001392
p17049,0.003002
p17051,0.001865
p17053,0.000829
p17055,0.003097
p17057,0.00271
p17059,0.001207
p17061,0.000941
p17063,0.009797
p17065,0.0
p17067,0.00122
p17069,0.0
p17071,0.0
p17073,0.003212
p17075,0.002064
p17077,0.003588
p17079,0.002319
p17081,0.002902
p17083,0.005349
p17085,0.001936
p17087,0.0
p17089,0.026086
p17091,0.011366
p17093,0.013233
p17095,0.004882
p17097,0.052901
p17099,0.009941
p17101,0.00144
p17103,0.005536
p17105,0.003572
p17107,0.002082
p17109,0.002087
p17111,0.026141
p17113,0.011492
p17115,0.018419
p17117,0.001285
p17119,0.025659
p17121,0.00338
p17123,0.00081
p17125,0.004013
p17127,0.003704
p17129,0.000223
p17131,0.0
p17133,0.001052
p17135,0.004767
p17137,0.004408
p17139,0.0
p17141,0.002567
p17143,0.016861
p17145,0.000976
p17147,0.00024
p17149,0.000565
p17151,0.0
p17153,0.000472
p17155,0.001878
p17157,0.006176
p17159,0.001721
p17161,0.014645
p17163,0.021423
p17165,0.001254
p17167,0.015679
p17169,0.000765
p17171,7e-06
p17173,0.003563
p17175,0.0
p17177,0.004363
p17179,0.014613
p17181,0.0
p17183,0.005693
p17185,0.00086
p17187,0.0
p17189,0.004504
p17191,0.0
p17193,0.001763
p17195,0.004693
p17197,0.045278
p17199,0.003547
p17201,0.019277
p17203,0.00312
p18001,0.004965
p18003,0.040928
p18005,0.011093
p18007,0.000413
p18009,0.001187
p18011,0.010858
p18013,0.002961
p18015,0.002042
p18017,0.004227
p18019,0.010954
p18021,0.005624
p18023,0.005165
p18025,0.001139
p18027,0.004294
p18029,0.006081
p18031,0.004954
p18033,0.022285
p18035,0.014001
p18037,0.00541
p18039,0.023091
p18041,0.005805
p18043,0.017108
p18045,0.002929
p18047,0.003133
p18049,0.003301
p18051,0.011431
p18053,0.008804
p18055,0.005746
p18057,0.04472
p18059,0.008798
p18061,0.004811
p18063,0.023107
p18065,0.005738
p18067,0.016318
p18069,0.004518
p18071,0.011057
p18073,0.000361
p18075,0.005153
p18077,0.006008
p18079,0.002535
p18081,0.026266
p18083,0.010009
p18085,0.023034
p18087,0.003691
p18089,0.110243
p18091,0.021743
p18093,0.005779
p18095,0.00596
p18097,0.119526
p18099,0.006568
p18101,0.002039
p18103,0.003935
p18105,0.018844
p18107,0.015778
p18109,0.014025
p18111,0.002165
p18113,0.006116
p18115,0.0
p18117,0.003251
p18119,0.001644
p18121,0.002625
p18123,0.004465
p18125,0.001183
p18127,0.004799
p18129,0.005406
p18131,0.002081
p18133,0.005148
p18135,0.003518
p18137,0.001226
p18139,0.001907
p18141,0.036161
p18143,0.003109
p18145,0.011434
p18147,0.003473
p18149,0.0
p18151,0.004413
p18153,0.002763
p18155,0.000823
p18157,0.030974
p18159,0.002614
p18161,0.001523
p18163,0.014088
p18165,0.010774
p18167,0.019504
p18169,0.007015
p18171,0.000841
p18173,0.025047
p18175,0.002752
p18177,0.004863
p18179,0.003593
p18181,0.005594
p18183,0.002619
p19001,0.002595
p19003,0.002179
p19005,0.003584
p19007,0.002897
p19009,0.000975
p19011,0.002198
p19013,0.04258
p19015,0.00483
p19017,0.005563
p19019,0.004921
p19021,0.00871
p19023,0.003191
p19025,0.002434
p19027,0.007878
p19029,0.003157
p19031,0.006675
p19033,0.011687
p19035,0.004497
p19037,0.004421
p19039,0.00262
p19041,0.006957
p19043,0.004674
p19045,0.021278
p19047,0.005325
p19049,0.01859
p19051,0.002007
p19053,0.001874
p19055,0.005276
p19057,0.010991
p19059,0.00727
p19061,0.021139
p19063,0.003092
p19065,0.004758
p19067,0.005218
p19069,0.00391
p19071,0.001965
p19073,0.004083
p19075,0.005343
p19077,0.002214
p19079,0.002594
p19081,0.002515
p19083,0.005974
p19085,0.003701
p19087,0.006537
p19089,0.000828
p19091,0.002296
p19093,0.004624
p19095,0.00276
p19097,0.003551
p19099,0.00665
p19101,0.004203
p19103,0.038261
p19105,0.00395
p19107,0.001144
p19109,0.007099
p19111,0.016254
p19113,0.067748
p19115,0.018299
p19117,0.001788
p19119,0.000341
p19121,0.003163
p19123,0.012153
p19125,0.009767
p19127,0.008709
p19129,0.005398
p19131,0.004259
p19133,0.002475
p19135,0.005465
p19137,0.004065
p19139,0.011053
p19141,0.007021
p19143,0.001193
p19145,0.005766
p19147,0.004756
p19149,0.017037
p19151,0.003533
p19153,0.134412
p19155,0.065334
p19157,0.005536
p19159,0.000988
p19161,0.004057
p19163,0.056979
p19165,0.004459
p19167,0.013623
p19169,0.026681
p19171,0.001401
p19173,0.001281
p19175,0.003777
p19177,0.00446
p19179,0.016386
p19181,0.012204
p19183,0.002561
p19185,0.00113
p19187,0.015702
p19189,0.002481
p19191,0.005014
p19193,0.036142
p19195,0.00624
p19197,0.008663
p20001,0.006134
p20003,0.0
p20005,0.00511
p20007,0.002203
p20009,0.00908
p20011,0.003246
p20013,0.002629
p20015,0.038701
p20017,0.004529
p20019,0.001218
p20021,0.006035
p20023,0.000621
p20025,0.0
p20027,0.005336
p20029,0.002088
p20031,0.008712
p20033,0.0
p20035,0.013185
p20037,0.010357
p20039,0.000924
p20041,0.007501
p20043,0.0
p20045,0.031412
p20047,0.000864
p20049,0.0
p20051,0.008344
p20053,0.006737
p20055,0.01185
p20057,0.010558
p20059,0.010048
p20061,0.012226
p20063,0.001925
p20065,0.0017
p20067,0.004082
p20069,0.001281
p20071,0.000521
p20073,0.001677
p20075,0.001137
p20077,0.001457
p20079,0.015839
p20081,0.002915
p20083,0.000863
p20085,0.002842
p20087,0.013998
p20089,0.000392
p20091,0.183264
p20093,0.001294
p20095,0.0
p20097,0.002415
p20099,0.003307
p20101,0.000738
p20103,0.028151
p20105,0.0
p20107,0.017552
p20109,0.0
p20111,0.010485
p20113,0.01903
p20115,0.002149
p20117,0.003505
p20119,0.000931
p20121,0.007431
p20123,0.001678
p20125,0.009824
p20127,0.001416
p20129,0.001472
p20131,0.00492
p20133,0.008123
p20135,0.001305
p20137,0.001153
p20139,0.002492
p20141,5.1e-05
p20143,0.0
p20145,0.003967
p20147,0.001583
p20149,0.021974
p20151,0.002431
p20153,0.001354
p20155,0.01656
p20157,0.0
p20159,0.007775
p20161,0.022707
p20163,0.002365
p20165,0.00129
p20167,0.004028
p20169,0.015579
p20171,0.001817
p20173,0.14283
p20175,0.010679
p20177,0.053961
p20179,0.00223
p20181,0.001235
p20183,0.00126
p20185,0.003569
p20187,0.001273
p20189,0.001804
p20191,0.011756
p20193,0.003861
p20195,0.001654
p20197,0.003662
p20199,0.00059
p20201,0.001255
p20203,0.001134
p20205,0.009774
p20207,0.000565
p20209,0.060513
p21001,0.002804
p21003,0.002983
p21005,0.003163
p21007,0.001171
p21009,0.009751
p21011,0.001425
p21013,0.004128
p21015,0.035307
p21017,0.009091
p21019,0.01331
p21021,0.005101
p21023,0.003814
p21025,0.001478
p21027,0.004415
p21029,0.010935
p21031,0.0
p21033,0.002369
p21035,0.007389
p21037,0.015225
p21039,0.003524
p21041,0.028644
p21043,0.003816
p21045,0.003428
p21047,0.011248
p21049,0.007582
p21051,0.002183
p21053,0.002462
p21055,0.001002
p21057,0.001
p21059,0.022631
p21061,0.0
p21063,0.000993
p21065,0.00417
p21067,0.031493
p21069,0.001436
p21071,0.00819
p21073,0.011354
p21075,0.0
p21077,0.016937
p21079,0.002213
p21081,0.00222
p21083,0.005575
p21085,0.004588
p21087,0.001296
p21089,0.006276
p21091,0.037989
p21093,0.01764
p21095,0.006251
p21097,0.003547
p21099,0.006651
p21101,0.013161
p21103,0.002803
p21105,0.00207
p21107,0.012
p21109,0.00129
p21111,0.161434
p21113,0.023128
p21115,0.005162
p21117,0.023737
p21119,0.001382
p21121,0.002866
p21123,0.002104
p21125,0.012464
p21127,0.004667
p21129,0.00087
p21131,0.00163
p21133,0.003458
p21135,0.00102
p21137,0.004023
p21139,0.007374
p21141,0.016055
p21143,0.00212
p21145,0.018047
p21147,0.002278
p21149,0.001894
p21151,0.01466
