FIPS,value
p21153,0.001759
p21155,0.003947
p21157,0.020232
p21159,0.001367
p21161,0.015864
p21163,0.007578
p21165,0.000691
p21167,0.009713
p21169,0.002115
p21171,0.001559
p21173,0.005615
p21175,0.001614
p21177,0.00776
p21179,0.00897
p21181,0.001173
p21183,0.002679
p21185,0.008226
p21187,0.001588
p21189,0.000474
p21191,0.001328
p21193,0.007267
p21195,0.013744
p21197,0.002062
p21199,0.015086
p21201,0.0
p21203,0.001925
p21205,0.004531
p21207,0.003052
p21209,0.007963
p21211,0.008162
p21213,0.006569
p21215,0.003298
p21217,0.004289
p21219,0.00915
p21221,0.003265
p21223,0.007063
p21225,0.004852
p21227,0.028372
p21229,0.001823
p21231,0.003759
p21233,0.008307
p21235,0.005097
p21237,0.001004
p21239,0.013209
p22001,0.01098
p22003,0.004595
p22005,0.0437
p22007,0.003315
p22009,0.004996
p22011,0.009385
p22013,0.002189
p22015,0.029281
p22017,0.038222
p22019,0.080715
p22021,0.002362
p22023,0.001146
p22025,0.002581
p22027,0.000744
p22029,0.003492
p22031,0.003061
p22033,0.087162
p22035,0.0
p22037,0.004661
p22039,0.006474
p22041,0.00257
p22043,0.00189
p22045,0.013928
p22047,0.048775
p22049,0.003498
p22051,0.062969
p22053,0.006403
p22055,0.027726
p22057,0.016281
p22059,0.002328
p22061,0.005323
p22063,0.024331
p22065,0.001457
p22067,0.005211
p22069,0.009565
p22071,0.071579
p22073,0.02274
p22075,0.005823
p22077,0.005211
p22079,0.023645
p22081,0.002947
p22083,0.004153
p22085,0.002787
p22087,0.007625
p22089,0.065648
p22091,0.0
p22093,0.019993
p22095,0.019532
p22097,0.019133
p22099,0.006654
p22101,0.009525
p22103,0.031825
p22105,0.014489
p22107,0.0
p22109,0.018636
p22111,0.003963
p22113,0.014235
p22115,0.003919
p22117,0.009775
p22119,0.008402
p22121,0.026323
p22123,0.001969
p22125,0.004682
p22127,0.00347
p23001,0.084067
p23003,0.020704
p23005,0.203643
p23007,0.051235
p23009,0.028662
p23011,0.070485
p23013,0.027215
p23015,0.01566
p23017,0.085181
p23019,0.078804
p23021,0.009882
p23023,0.035822
p23025,0.079719
p23027,0.044528
p23029,0.010393
p23031,0.154
p24001,0.01382
p24003,0.103185
p24005,0.155847
p24009,0.006527
p24011,0.004016
p24013,0.021131
p24015,0.014926
p24017,0.016464
p24019,0.00927
p24021,0.039568
p24023,0.006262
p24025,0.040358
p24027,0.06127
p24029,0.005195
p24031,0.143076
p24033,0.18971
p24035,0.008614
p24037,0.01559
p24039,0.002278
p24041,0.010533
p24043,0.026953
p24045,0.015298
p24047,0.018937
p24510,0.071174
p25001,0.044094
p25003,0.03291
p25005,0.099002
p25007,0.002962
p25009,0.078616
p25011,0.019507
p25013,0.118032
p25015,0.028561
p25017,0.218001
p25019,0.0
p25021,0.084324
p25023,0.075342
p25025,0.080333
p25027,0.118318
p26001,0.000373
p26003,0.000523
p26005,0.012294
p26007,0.002591
p26009,0.003401
p26011,0.001895
p26013,0.000705
p26015,0.005894
p26017,0.01066
p26019,0.000661
p26021,0.020111
p26023,0.003413
p26025,0.016624
p26027,0.005376
p26029,0.002759
p26031,0.002519
p26033,0.004527
p26035,0.001451
p26037,0.006625
p26039,0.000543
p26041,0.004885
p26043,0.003691
p26045,0.011405
p26047,0.004251
p26049,0.032676
p26051,0.002236
p26053,0.00195
p26055,0.011562
p26057,0.003928
p26059,0.003749
p26061,0.002126
p26063,0.00534
p26065,0.026197
p26067,0.003951
p26069,0.002405
p26071,0.00088
p26073,0.005689
p26075,0.01498
p26077,0.024274
p26079,0.001023
p26081,0.039235
p26083,5.3e-05
p26085,0.000815
p26087,0.008145
p26089,0.000957
p26091,0.009255
p26093,0.009877
p26095,0.000526
p26097,0.001308
p26099,0.077222
p26101,0.003441
p26103,0.019198
p26105,0.001724
p26107,0.001889
p26109,0.001466
p26111,0.00696
p26113,0.000593
p26115,0.021506
p26117,0.005066
p26119,0.001434
p26121,0.01595
p26123,0.006362
p26125,0.13489
p26127,0.00382
p26129,0.000902
p26131,0.000482
p26133,0.001236
p26135,0.000181
p26137,0.002347
p26139,0.055396
p26141,0.001133
p26143,0.002737
p26145,0.028714
p26147,0.026868
p26149,0.006807
p26151,0.004182
p26153,0.000922
p26155,0.007364
p26157,0.005297
p26159,0.008925
p26161,0.040137
p26163,0.159398
p26165,0.005138
p27001,0.001675
p27003,0.046081
p27005,0.007593
p27007,0.006042
p27009,0.001921
p27011,0.002666
p27013,0.01461
p27015,0.005882
p27017,0.007642
p27019,0.017601
p27021,0.00736
p27023,0.005176
p27025,0.008639
p27027,0.023356
p27029,0.003933
p27031,0.001416
p27033,0.001768
p27035,0.009601
p27037,0.073849
p27039,0.002849
p27041,0.007217
p27043,0.00303
p27045,0.003547
p27047,0.005517
p27049,0.013744
p27051,0.000928
p27053,0.192645
p27055,0.002633
p27057,0.003717
p27059,0.00367
p27061,0.025094
p27063,0.00373
p27065,0.002006
p27067,0.007483
p27069,0.003883
p27071,0.006271
p27073,0.000639
p27075,0.004331
p27077,0.004759
p27079,0.005196
p27081,0.00031
p27083,0.007516
p27085,0.006763
p27087,0.000386
p27089,0.002987
p27091,0.005554
p27093,0.003454
p27095,0.003821
p27097,0.005479
p27099,0.005342
p27101,0.001249
p27103,0.004272
p27105,0.004633
p27107,0.000329
p27109,0.023614
p27111,0.010215
p27113,0.007578
p27115,0.003048
p27117,0.001182
p27119,0.004418
p27121,0.002633
p27123,0.079476
p27125,0.003126
p27127,0.002556
p27129,0.002797
p27131,0.011137
p27133,0.000545
p27135,0.002555
p27137,0.060721
p27139,0.015393
p27141,0.023664
p27143,0.003021
p27145,0.033464
p27147,0.006857
p27149,0.00138
p27151,0.003612
p27153,0.002983
p27155,0.001708
p27157,0.005357
p27159,0.003354
p27161,0.006205
p27163,0.042833
p27165,0.002147
p27167,9.4e-05
p27169,0.008665
p27171,0.020942
p27173,0.000925
p28001,0.008313
p28003,0.011385
p28005,0.00591
p28007,0.003183
p28009,0.000649
p28011,0.007929
p28013,0.003956
p28015,0.002461
p28017,0.005325
p28019,0.00504
p28021,0.006935
p28023,0.008574
p28025,0.008296
p28027,0.006326
p28029,0.007648
p28031,0.009654
p28033,0.065041
p28035,0.024147
p28037,0.003071
p28039,0.006343
p28041,0.002934
p28043,0.011836
p28045,0.015584
p28047,0.06039
p28049,0.069414
p28051,0.004409
p28053,0.002761
p28055,0.0033
p28057,0.008703
p28059,0.061428
p28061,0.005812
p28063,0.002191
p28065,0.00223
p28067,0.018681
p28069,0.026826
p28071,0.012287
p28073,0.014009
p28075,0.022375
p28077,0.006177
p28079,0.011374
p28081,0.022406
p28083,0.011551
p28085,0.011467
p28087,0.045711
p28089,0.026265
p28091,0.007485
p28093,0.01075
p28095,0.013474
p28097,0.004691
p28099,0.008687
p28101,0.004253
p28103,0.002596
p28105,0.009201
p28107,0.011183
p28109,0.011361
p28111,0.003321
p28113,0.016405
p28115,0.009787
p28117,0.013624
p28119,0.001005
p28121,0.049281
p28123,0.011698
p28125,0.002266
p28127,0.006611
p28129,0.007132
p28131,0.005333
p28133,0.011424
p28135,0.002422
p28137,0.005463
p28139,0.004573
p28141,0.005736
p28143,0.002607
p28145,0.007303
p28147,0.003527
p28149,0.014622
p28151,0.013449
p28153,0.015057
p28155,0.002536
p28157,0.002736
p28159,0.00462
p28161,0.003788
p28163,0.009683
p29001,0.002714
p29003,0.002161
p29005,0.001185
p29007,0.007203
p29009,0.001641
p29011,0.004936
p29013,0.002256
p29015,0.004114
p29017,0.001211
p29019,0.023842
p29021,0.015975
p29023,0.009236
p29025,0.000134
p29027,0.008074
p29029,0.003605
p29031,0.015421
p29033,0.002583
p29035,0.0
p29037,0.014926
p29039,0.002295
p29041,0.003163
p29043,0.0099
p29045,0.001018
p29047,0.030525
p29049,0.002533
p29051,0.013643
p29053,0.004568
p29055,0.005418
p29057,0.000981
p29059,0.001946
p29061,0.00234
p29063,0.002113
p29065,0.002782
p29067,0.001979
p29069,0.005317
p29071,0.026386
p29073,0.001444
p29075,0.000966
p29077,0.052952
p29079,0.002834
p29081,0.001548
p29083,0.005558
p29085,0.001449
p29087,0.000341
p29089,0.001752
p29091,0.004842
p29093,0.00276
p29095,0.114215
p29097,0.014165
p29099,0.030143
p29101,0.0061
p29103,0.002267
p29105,0.006466
p29107,0.013268
p29109,0.006685
p29111,0.000524
p29113,0.006673
p29115,0.000512
p29117,0.003143
p29119,0.004612
p29121,0.002648
p29123,0.001884
p29125,0.00124
p29127,0.005534
p29129,0.000774
p29131,0.006608
p29133,0.001262
p29135,0.003997
p29137,0.001595
p29139,0.004798
p29141,0.005599
p29143,0.031361
p29145,0.00902
p29147,0.004099
p29149,0.001638
p29151,0.00227
p29153,0.001071
p29155,0.003543
p29157,0.004454
p29159,0.010468
p29161,0.006958
p29163,0.004252
p29165,0.024074
p29167,0.004936
p29169,0.008462
p29171,0.001024
p29173,0.000623
p29175,0.005008
p29177,0.004007
p29179,0.005198
p29181,0.002177
p29183,0.03007
p29185,0.000675
p29186,0.00384
p29187,0.008015
p29189,0.147434
p29195,0.00208
p29197,0.000349
p29199,0.000826
p29201,0.006798
p29203,0.001699
p29205,0.001938
p29207,0.005529
p29209,0.007698
p29211,0.0016
p29213,0.009679
p29215,0.004708
p29217,0.003664
p29219,0.011595
p29221,0.00213
p29223,0.001065
p29225,0.007036
p29227,0.000256
p29229,0.00135
p29510,0.046042
p30001,0.016112
p30003,0.009666
p30005,0.080792
p30007,0.004765
p30009,0.015081
p30011,0.002377
p30013,0.036334
p30015,0.002244
p30017,0.048483
p30019,0.0
p30021,0.014564
p30023,0.05244
p30025,0.020718
p30027,0.005901
p30029,0.086376
p30031,0.03564
p30033,0.0
p30035,0.014548
p30037,0.001985
p30039,0.000227
p30041,0.018064
p30043,0.002169
p30045,0.006088
p30047,0.001988
p30049,0.029727
p30051,6.6e-05
p30053,0.012901
p30055,0.022216
p30057,0.009705
p30059,0.001099
p30061,0.002535
p30063,0.055258
p30065,0.004221
p30067,0.005609
p30069,0.0
p30071,0.025526
p30073,0.002535
p30075,0.00374
p30077,0.003554
p30079,0.010566
p30081,0.017095
p30083,0.017388
p30085,0.020877
p30087,0.045618
p30089,0.031556
p30091,0.004598
p30093,0.031247
p30095,0.007325
p30097,0.022885
p30099,0.001679
p30101,0.00925
p30103,0.0
p30105,0.035361
p30107,0.004072
p30109,0.0
p30111,0.085228
p31001,0.021914
p31003,0.01194
p31005,0.00025
p31007,0.0
p31009,0.0
p31011,0.004326
p31013,0.00805
p31015,0.000619
p31017,0.005792
p31019,0.016368
p31021,0.001952
p31023,0.005644
p31025,0.014773
p31027,0.008592
p31029,0.009461
p31031,0.00277
p31033,0.006975
p31035,0.006865
p31037,0.003189
p31039,0.005234
p31041,0.013461
p31043,0.015552
p31045,0.003682
p31047,0.013566
p31049,0.001693
p31051,0.0
p31053,0.019454
p31055,0.217603
p31057,0.000197
p31059,0.005473
p31061,0.0
p31063,0.004535
p31065,0.001736
p31067,0.009353
p31069,0.00159
p31071,0.0
p31073,0.004248
p31075,0.00032
p31077,0.003195
p31079,0.025904
p31081,0.01132
p31083,0.001935
p31085,0.001543
p31087,0.004613
p31089,0.011821
p31091,0.0
p31093,0.002635
p31095,0.006593
p31097,0.001673
p31099,0.009874
p31101,0.010553
p31103,0.0
p31105,0.000973
p31107,0.009171
p31109,0.128413
p31111,0.019315
p31113,0.002836
p31115,0.0
p31117,0.0
p31119,0.017762
p31121,0.001957
p31123,0.003553
p31125,0.002024
p31127,0.007601
p31129,0.000823
p31131,0.019805
p31133,0.000238
p31135,0.01176
p31137,0.007817
p31139,0.0
p31141,0.030602
p31143,0.004526
p31145,0.003591
p31147,0.001755
p31149,0.0
p31151,0.005701
p31153,0.072502
p31155,0.008411
p31157,0.009447
p31159,0.005704
p31161,0.002523
p31163,0.001661
p31165,0.0
p31167,0.019178
p31169,0.004058
p31171,0.000834
p31173,0.0
p31175,0.0053
p31177,0.038001
p31179,0.0
p31181,0.002081
p31183,0.0
p31185,0.011242
p32001,0.004908
p32003,0.761439
p32005,0.017893
p32007,0.02194
p32009,0.000439
p32011,0.027687
p32013,0.017563
p32015,0.005288
p32017,0.000552
p32019,0.003606
p32021,0.001196
p32023,0.009314
p32027,0.001599
p32029,0.024445
p32031,0.090824
p32033,0.003581
p32510,0.007727
p33001,0.034847
p33003,0.029472
p33005,0.047575
p33007,0.029771
p33009,0.058138
p33011,0.281394
p33013,0.115352
p33015,0.259164
p33017,0.112367
p33019,0.031921
p34001,0.036767
p34003,0.105221
p34005,0.048261
p34007,0.063414
p34009,0.018264
p34011,0.015775
p34013,0.073499
p34015,0.032563
p34017,0.062677
p34019,0.014341
p34021,0.044168
p34023,0.09798
p34025,0.080891
p34027,0.062043
p34029,0.067904
p34031,0.036158
p34033,0.011134
p34035,0.047853
p34037,0.012239
p34039,0.054541
p34041,0.014306
p35001,0.20607
p35003,0.0
p35005,0.033899
p35006,0.006488
p35007,0.011423
p35009,0.033995
p35011,0.0
p35013,0.093431
p35015,0.091379
p35017,0.028829
p35019,0.0
p35021,0.0
p35023,0.002715
p35025,0.170525
p35027,0.005304
p35028,0.009151
p35029,0.007327
p35031,0.030676
p35033,0.000148
p35035,0.021936
p35037,0.006363
p35039,0.013407
p35041,0.0159
p35043,0.066073
p35045,0.058594
p35047,0.005708
p35049,0.02906
p35051,0.003629
p35053,0.006192
p35055,0.006287
p35057,0.010308
p35059,0.010196
p35061,0.014988
p36001,0.027916
p36003,0.003823
p36005,0.0
p36007,0.016974
p36009,0.004382
p36011,0.007159
p36013,0.009917
p36015,0.007336
p36017,0.002335
p36019,0.027455
p36021,0.005829
p36023,0.002773
p36025,0.00148
p36027,0.026001
p36029,0.075372
p36031,0.006952
p36033,0.002843
p36035,0.003506
p36037,0.005524
p36039,0.00436
p36041,0.000446
p36043,0.004693
p36045,0.004903
p36047,0.0
p36049,0.00128
p36051,0.004237
p36053,0.00253
p36055,0.078941
p36057,0.003537
p36059,0.107529
p36061,0.0
p36063,0.022409
p36065,0.011933
p36067,0.048774
p36069,0.008213
p36071,0.021795
p36073,0.002411
p36075,0.009666
p36077,0.00393
p36079,0.005813
p36081,0.000218
p36083,0.013176
p36085,0.002817
p36087,0.029132
p36089,0.020219
p36091,0.026577
p36093,0.011091
p36095,0.004141
p36097,0.001247
p36099,0.002687
p36101,0.009756
p36103,0.137365
p36105,0.00467
p36107,0.002965
p36109,0.009177
p36111,0.011569
p36113,0.00954
p36115,0.003039
p36117,0.017232
p36119,0.093751
p36121,0.002306
p36123,0.002352
p37001,0.012558
p37003,0.002479
p37005,0.0
p37007,0.004052
p37009,0.0
p37011,0.000887
p37013,0.00651
p37015,0.001013
p37017,0.005002
p37019,0.014828
p37021,0.021921
p37023,0.009871
p37025,0.016106
p37027,0.003334
p37029,0.000289
p37031,0.007463
p37033,0.000855
p37035,0.027485
p37037,0.006877
p37039,0.001534
p37041,0.000611
p37043,0.001186
p37045,0.006914
p37047,0.008031
p37049,0.011791
p37051,0.035755
p37053,0.003631
p37055,0.00814
p37057,0.014404
p37059,0.007742
p37061,0.009379
p37063,0.033929
p37065,0.002809
p37067,0.034535
p37069,0.004739
p37071,0.022622
p37073,0.001208
p37075,0.000517
p37077,0.00454
p37079,0.001923
p37081,0.046741
p37083,0.006904
p37085,0.009217
p37087,0.006071
p37089,0.007811
p37091,0.002604
p37093,0.003596
p37095,0.0
p37097,0.01549
p37099,0.002485
p37101,0.014412
p37103,0.002824
p37105,0.009525
p37107,0.006787
p37109,0.005116
p37111,0.002109
p37113,0.001854
p37115,0.001366
p37117,0.002244
p37119,0.086387
p37121,0.002066
p37123,0.00299
p37125,0.009112
p37127,0.011243
p37129,0.028184
p37131,0.000844
p37133,0.015423
p37135,0.015886
p37137,0.000888
p37139,0.004426
p37141,0.003986
p37143,0.000778
p37145,0.003847
p37147,0.013404
p37149,0.000698
p37151,0.01664
p37153,0.009937
p37155,0.013542
p37157,0.012238
p37159,0.014062
p37161,0.009881
p37163,0.007807
p37165,0.004845
p37167,0.00636
p37169,0.003935
p37171,0.008199
p37173,0.001982
p37175,0.001485
p37177,0.000293
p37179,0.019131
p37181,0.004974
p37183,0.122185
p37185,0.001602
p37187,0.000922
p37189,0.0
p37191,0.013847
p37193,0.010495
p37195,0.007559
p37197,0.002456
p37199,0.00083
p38001,0.003501
p38003,0.007928
p38005,0.006948
p38007,0.0
p38009,0.007523
p38011,0.031981
p38013,0.002404
p38015,0.078346
p38017,0.040587
p38019,0.003585
p38021,0.006034
p38023,0.012701
p38025,0.017495
p38027,0.000489
p38029,0.002901
p38031,0.004799
p38033,0.00491
p38035,0.044871
p38037,0.000724
p38039,0.009253
p38041,0.001683
p38043,0.002324
p38045,0.002362
p38047,0.0
p38049,0.0111
p38051,0.003275
p38053,0.097737
p38055,0.037769
p38057,0.109866
p38059,0.019769
p38061,0.090435
p38063,0.010117
p38065,0.017263
p38067,0.012012
p38069,0.003701
p38071,0.009909
p38073,0.009125
p38075,0.002612
p38077,0.032649
p38079,0.002943
p38081,0.009601
p38083,0.0
p38085,0.0
p38087,0.0
p38089,0.042678
p38091,0.0
p38093,0.024559
p38095,0.000597
p38097,0.004624
p38099,0.007222
p38101,0.062139
p38103,0.001909
p38105,0.083041
p39001,0.002816
p39003,0.012935
p39005,0.002551
p39007,0.006617
p39009,0.003765
p39011,0.003777
p39013,0.003921
p39015,0.002379
p39017,0.035894
p39019,0.00319
p39021,0.001887
p39023,0.006892
p39025,0.016067
p39027,0.005075
p39029,0.008534
p39031,0.004297
p39033,0.004481
p39035,0.096969
p39037,0.005418
p39039,0.005049
p39041,0.011977
p39043,0.007446
p39045,0.007278
p39047,0.002719
p39049,0.10211
p39051,0.010096
p39053,0.005449
p39055,0.004343
p39057,0.017689
p39059,0.00339
p39061,0.068368
p39063,0.006168
p39065,0.002199
p39067,0.002009
p39069,0.002437
p39071,0.002886
p39073,0.002829
p39075,0.002005
p39077,0.00231
p39079,0.004835
p39081,0.011153
p39083,0.004894
p39085,0.026496
p39087,0.005259
p39089,0.011605
p39091,0.008354
p39093,0.027624
p39095,0.03825
p39097,0.003215
p39099,0.018442
p39101,0.005612
p39103,0.012718
p39105,0.003216
p39107,0.004777
p39109,0.011255
p39111,0.001444
p39113,0.048256
p39115,0.000878
p39117,0.001937
p39119,0.005979
p39121,0.004223
