FIPS,value
p39123,0.005067
p39125,0.003088
p39127,0.002025
p39129,0.004647
p39131,0.003203
p39133,0.012294
p39135,0.003064
p39137,0.004823
p39139,0.009463
p39141,0.006502
p39143,0.005893
p39145,0.006618
p39147,0.004827
p39149,0.009729
p39151,0.031955
p39153,0.03913
p39155,0.018481
p39157,0.006666
p39159,0.004691
p39161,0.001592
p39163,0.000186
p39165,0.017885
p39167,0.01002
p39169,0.011792
p39171,0.003635
p39173,0.013468
p39175,0.002612
p40001,0.00876
p40003,0.008563
p40005,0.002514
p40007,0.002629
p40009,0.006445
p40011,0.004141
p40013,0.010298
p40015,0.00976
p40017,0.019951
p40019,0.014433
p40021,0.010518
p40023,0.002854
p40025,0.00034
p40027,0.04536
p40029,0.005807
p40031,0.024664
p40033,0.001383
p40035,0.002131
p40037,0.024312
p40039,0.010595
p40041,0.010218
p40043,0.002039
p40045,0.000331
p40047,0.014319
p40049,0.00835
p40051,0.014477
p40053,0.006891
p40055,0.000805
p40057,0.000653
p40059,0.001618
p40061,0.002607
p40063,0.002032
p40065,0.005085
p40067,0.001204
p40069,0.014414
p40071,0.015688
p40073,0.009419
p40075,0.005676
p40077,0.002436
p40079,0.010408
p40081,0.012119
p40083,0.012542
p40085,0.002757
p40087,0.010008
p40089,0.01412
p40091,0.005261
p40093,0.00695
p40095,0.002147
p40097,0.03094
p40099,0.004504
p40101,0.012795
p40103,0.003467
p40105,0.00764
p40107,0.002249
p40109,0.145085
p40111,0.009383
p40113,0.024627
p40115,0.009196
p40117,0.005259
p40119,0.017308
p40121,0.010127
p40123,0.00955
p40125,0.012327
p40127,0.00188
p40129,0.001283
p40131,0.022628
p40133,0.008275
p40135,0.019585
p40137,0.014577
p40139,0.007136
p40141,0.002434
p40143,0.173235
p40145,0.014421
p40147,0.008809
p40149,0.000874
p40151,0.004556
p40153,0.005814
p41001,0.003171
p41003,0.00736
p41005,0.088133
p41007,0.022683
p41009,0.014219
p41011,0.013334
p41013,0.010569
p41015,0.005616
p41017,0.035988
p41019,0.028139
p41021,0.003768
p41023,0.001369
p41025,0.003435
p41027,0.005458
p41029,0.049507
p41031,0.005065
p41033,0.020743
p41035,0.023097
p41037,0.00232
p41039,0.098627
p41041,0.024219
p41043,0.046654
p41045,0.016606
p41047,0.055734
p41049,0.016714
p41051,0.148432
p41053,0.011822
p41055,0.000684
p41057,0.010061
p41059,0.028456
p41061,0.006657
p41063,0.001699
p41065,0.010553
p41067,0.134366
p41069,0.000686
p41071,0.044057
p42001,0.009937
p42003,0.11218
p42005,0.012328
p42007,0.034226
p42009,0.004504
p42011,0.034142
p42013,0.007794
p42015,0.005784
p42017,0.050947
p42019,0.016959
p42021,0.007611
p42023,0.000691
p42025,0.002098
p42027,0.011306
p42029,0.042731
p42031,0.002672
p42033,0.005325
p42035,0.001154
p42037,0.004806
p42039,0.006461
p42041,0.017463
p42043,0.028202
p42045,0.040264
p42047,0.006085
p42049,0.016263
p42051,0.006534
p42053,0.0
p42055,0.009726
p42057,0.000798
p42059,0.004864
p42061,0.002551
p42063,0.006403
p42065,0.002629
p42067,0.001107
p42069,0.005789
p42071,0.042038
p42073,0.008071
p42075,0.011331
p42077,0.021723
p42079,0.025109
p42081,0.008956
p42083,0.003107
p42085,0.010977
p42087,0.004607
p42089,0.012944
p42091,0.072116
p42093,0.0
p42095,0.02995
p42097,0.004867
p42099,0.003593
p42101,0.093817
p42103,0.004568
p42105,0.000778
p42107,0.009856
p42109,0.006332
p42111,0.005206
p42113,0.0
p42115,0.003899
p42117,0.002671
p42119,0.000905
p42121,0.002994
p42123,0.004066
p42125,0.024154
p42127,0.000612
p42129,0.023994
p42131,0.002109
p42133,0.032319
p44001,0.010694
p44003,0.254908
p44005,0.217968
p44007,0.344674
p44009,0.171756
p45001,0.002653
p45003,0.026082
p45005,0.002169
p45007,0.035485
p45009,0.003728
p45011,0.003692
p45013,0.039146
p45015,0.056773
p45017,0.001865
p45019,0.053491
p45021,0.012252
p45023,0.006767
p45025,0.010028
p45027,0.006445
p45029,0.006705
p45031,0.016338
p45033,0.006337
p45035,0.026576
p45037,0.004011
p45039,0.002557
p45041,0.038874
p45043,0.015883
p45045,0.067566
p45047,0.017238
p45049,0.004796
p45051,0.088609
p45053,0.013651
p45055,0.016902
p45057,0.009601
p45059,0.018055
p45061,0.002934
p45063,0.065215
p45065,0.002304
p45067,0.007616
p45069,0.005693
p45071,0.009459
p45073,0.012907
p45075,0.015095
p45077,0.019897
p45079,0.061686
p45081,0.004595
p45083,0.087396
p45085,0.023258
p45087,0.005154
p45089,0.006272
p45091,0.056243
p46003,0.0
p46005,0.035331
p46007,0.003687
p46009,0.020034
p46011,0.052163
p46013,0.066582
p46015,0.0
p46017,0.006029
p46019,0.003536
p46021,0.0
p46023,0.015062
p46025,0.005393
p46027,0.016104
p46029,0.039407
p46031,0.007597
p46033,0.004012
p46035,0.015008
p46037,0.002842
p46039,0.012513
p46041,0.0
p46043,0.0
p46045,0.004465
p46047,0.005109
p46049,0.0
p46051,0.015002
p46053,0.013235
p46055,0.021177
p46057,0.0
p46059,0.0
p46061,0.029624
p46063,0.0
p46065,0.017349
p46067,0.007394
p46069,0.0
p46071,0.001483
p46073,0.005644
p46075,0.0
p46077,0.003714
p46079,0.0
p46081,0.017613
p46083,0.026503
p46085,0.00274
p46087,0.006146
p46089,0.0
p46091,0.0
p46093,0.031867
p46095,0.0
p46097,0.0
p46099,0.235466
p46101,0.013642
p46102,0.006489
p46103,0.092681
p46105,0.011927
p46107,0.003452
p46109,0.004713
p46111,0.0
p46115,0.015129
p46117,0.01125
p46119,0.005216
p46121,0.006972
p46123,0.01361
p46125,0.024992
p46127,0.007611
p46129,0.007484
p46135,0.020708
p46137,0.00429
p47001,0.013506
p47003,0.009368
p47005,0.002257
p47007,0.001267
p47009,0.019224
p47011,0.01692
p47013,0.003752
p47015,0.001314
p47017,0.003878
p47019,0.005858
p47021,0.011105
p47023,0.002845
p47025,0.0
p47027,0.000886
p47029,0.006584
p47031,0.003009
p47033,0.002689
p47035,0.007915
p47037,0.086696
p47039,0.002136
p47041,0.003177
p47043,0.007548
p47045,0.006822
p47047,0.005773
p47049,0.001301
p47051,0.015424
p47053,0.008348
p47055,0.003878
p47057,0.003234
p47059,0.010047
p47061,0.005508
p47063,0.010976
p47065,0.056241
p47067,0.0
p47069,0.003722
p47071,0.003653
p47073,0.004379
p47075,0.002892
p47077,0.003091
p47079,0.006727
p47081,0.004708
p47083,0.000951
p47085,0.004859
p47087,0.0
p47089,0.003052
p47091,0.0
p47093,0.064771
p47095,0.000986
p47097,0.003013
p47099,0.00923
p47101,0.001344
p47103,0.004271
p47105,0.013579
p47107,0.014888
p47109,0.003947
p47111,0.002287
p47113,0.019925
p47115,0.00469
p47117,0.003614
p47119,0.017409
p47121,0.00115
p47123,0.007111
p47125,0.021697
p47127,0.001038
p47129,0.000432
p47131,0.005901
p47133,0.00241
p47135,0.001245
p47137,0.000553
p47139,0.002888
p47141,0.01031
p47143,0.009947
p47145,0.017001
p47147,0.008663
p47149,0.040418
p47151,0.002845
p47153,0.0
p47155,0.015208
p47157,0.163441
p47159,0.003285
p47161,0.009887
p47163,0.025091
p47165,0.019377
p47167,0.007889
p47169,0.001042
p47171,0.001876
p47173,0.000476
p47175,0.000354
p47177,0.004301
p47179,0.014754
p47181,0.001911
p47183,0.003476
p47185,0.002983
p47187,0.037005
p47189,0.012563
p48001,0.001674
p48003,0.002642
p48005,0.003022
p48007,0.001215
p48009,0.000317
p48011,0.0
p48013,0.002095
p48015,0.001314
p48017,0.000325
p48019,0.000794
p48021,0.002553
p48023,0.000132
p48025,0.000862
p48027,0.009438
p48029,0.059022
p48031,0.000383
p48033,0.000207
p48035,0.000846
p48037,0.004754
p48039,0.033142
p48041,0.007286
p48043,0.000233
p48045,0.000121
p48047,0.000235
p48049,0.00135
p48051,0.000823
p48053,0.002053
p48055,0.001459
p48057,0.012203
p48059,0.00057
p48061,0.009622
p48063,0.000412
p48065,0.001081
p48067,0.000851
p48069,0.001139
p48071,0.008088
p48073,0.001346
p48075,0.000284
p48077,0.00039
p48079,0.000227
p48081,0.00035
p48083,0.000326
p48085,0.034485
p48087,0.000158
p48089,0.001433
p48091,0.005813
p48093,0.000583
p48095,0.000145
p48097,0.001631
p48099,0.001573
p48101,7.7e-05
p48103,0.001259
p48105,0.000829
p48107,0.002109
p48109,0.000447
p48111,6e-05
p48113,0.091092
p48115,0.000908
p48117,0.00186
p48119,0.000247
p48121,0.025967
p48123,0.001586
p48125,0.000119
p48127,0.000838
p48129,0.000124
p48131,0.00055
p48133,0.000766
p48135,0.006374
p48137,6.9e-05
p48139,0.011976
p48141,0.014578
p48143,0.001327
p48145,0.000654
p48147,0.001127
p48149,0.001346
p48151,0.00033
p48153,0.000277
p48155,7e-05
p48157,0.011006
p48159,0.000307
p48161,0.001557
p48163,0.001086
p48165,0.004122
p48167,0.018059
p48169,0.000469
p48171,0.000917
p48173,0.001569
p48175,0.000822
p48177,0.00127
p48179,0.000134
p48181,0.00491
p48183,0.002957
p48185,0.001648
p48187,0.006967
p48189,0.002727
p48191,0.000149
p48193,0.000324
p48195,0.000892
p48197,0.000256
p48199,0.002532
p48201,0.119087
p48203,0.005704
p48205,0.001215
p48207,0.00027
p48209,0.006254
p48211,7.8e-05
p48213,0.002632
p48215,0.015187
p48217,0.001164
p48219,0.001625
p48221,0.002079
p48223,0.001299
p48225,0.001095
p48227,0.001987
p48229,3.5e-05
p48231,0.002691
p48233,0.001592
p48235,0.000399
p48237,0.000245
p48239,0.001538
p48241,0.001994
p48243,4.2e-05
p48245,0.018259
p48247,5.9e-05
p48249,0.001154
p48251,0.004801
p48253,0.000545
p48255,0.001675
p48257,0.004899
p48259,0.001499
p48261,1.8e-05
p48263,0.000757
p48265,0.002009
p48267,0.000199
p48269,0.000353
p48271,0.000169
p48273,0.001003
p48275,0.000274
p48277,0.002052
p48279,0.001674
p48281,0.000772
p48283,0.001099
p48285,0.00053
p48287,0.000488
p48289,0.002602
p48291,0.004453
p48293,0.000909
p48295,7e-05
p48297,0.001678
p48299,0.001073
p48301,0.000617
p48303,0.007057
p48305,0.000359
p48307,0.000547
p48309,0.008176
p48311,0.000608
p48313,0.000557
p48315,0.000602
p48317,0.002348
p48319,0.000227
p48321,0.001975
p48323,0.00109
p48325,0.001872
p48327,0.000133
p48329,0.007609
p48331,0.000788
p48333,0.000122
p48335,0.00089
p48337,0.001248
p48339,0.018592
p48341,0.002077
p48343,0.001194
p48345,4.7e-05
p48347,0.002264
p48349,0.002332
p48351,0.000913
p48353,0.000888
p48355,0.019147
p48357,0.000266
p48359,3.4e-05
p48361,0.006262
p48363,0.001252
p48365,0.001367
p48367,0.003998
p48369,0.000429
p48371,0.002436
p48373,0.002494
p48375,0.003636
p48377,0.000194
p48379,0.000543
p48381,0.002284
p48383,0.000869
p48385,0.000231
p48387,0.000338
p48389,0.001589
p48391,0.000432
p48393,0.0
p48395,0.000829
p48397,0.004149
p48399,0.000296
p48401,0.001999
p48403,4.8e-05
p48405,0.000144
p48407,0.000808
p48409,0.007107
p48411,0.000173
p48413,0.000131
p48415,0.00503
p48417,0.000301
p48419,0.001482
p48421,0.000263
p48423,0.007166
p48425,0.000387
p48427,0.001294
p48429,0.000917
p48431,0.00019
p48433,0.000109
p48435,0.000274
p48437,0.000624
p48439,0.065282
p48441,0.004095
p48443,2.2e-05
p48445,0.001425
p48447,0.000119
p48449,0.0016
p48451,0.003474
p48453,0.035552
p48455,0.000142
p48457,0.000932
p48459,0.001823
p48461,0.001713
p48463,0.000767
p48465,0.001233
p48467,0.001563
p48469,0.004744
p48471,0.002633
p48473,0.000503
p48475,0.001542
p48477,0.001623
p48479,0.006029
p48481,0.002355
p48483,0.000531
p48485,0.005453
p48487,0.000584
p48489,0.000462
p48491,0.015794
p48493,0.001665
p48495,0.000845
p48497,0.003286
p48499,0.002075
p48501,0.005633
p48503,0.000926
p48505,0.000385
p48507,0.000598
p49001,0.005862
p49003,0.040501
p49005,0.03097
p49007,0.019405
p49009,0.001547
p49011,0.098811
p49013,0.003812
p49015,0.018026
p49017,0.0
p49019,0.003899
p49021,0.028859
p49023,0.007535
p49025,0.0
p49027,0.001762
p49029,0.0
p49031,0.0
p49033,0.0
p49035,0.382776
p49037,0.008429
p49039,0.003474
p49041,0.003362
p49043,0.008386
p49045,0.042901
p49047,0.024219
p49049,0.127749
p49051,0.008582
p49053,0.062851
p49055,0.0
p49057,0.06628
p50001,0.044743
p50003,0.109849
p50005,0.062029
p50007,0.272211
p50009,0.004445
p50011,0.066724
p50013,0.007359
p50015,0.03366
p50017,0.035249
p50019,0.039405
p50021,0.100011
p50023,0.062947
p50025,0.069646
p50027,0.091721
p51001,0.004514
p51003,0.013787
p51005,0.005879
p51007,0.000521
p51009,0.005595
p51011,0.001705
p51013,0.036854
p51015,0.011587
p51017,0.0
p51019,0.008349
p51021,0.003364
p51023,0.003562
p51025,0.002222
p51027,0.007337
p51029,0.000991
p51031,0.005301
p51033,0.01103
p51035,0.004152
p51036,0.002311
p51037,0.000479
p51041,0.038315
p51043,0.002427
p51045,0.002096
p51047,0.005676
p51049,0.00543
p51051,0.002636
p51053,0.001884
p51057,0.001276
p51059,0.152926
p51061,0.007311
p51063,0.000713
p51065,0.002924
p51067,0.004924
p51069,0.005996
p51071,0.002618
p51073,0.004249
p51075,0.001558
p51077,0.001047
p51079,0.0
p51081,0.001361
p51083,0.004137
p51085,0.01201
p51087,0.046759
p51089,0.0052
p51091,0.000102
p51093,0.005343
p51095,0.005638
p51097,0.0
p51099,0.004311
p51101,0.001243
p51103,0.002363
p51105,0.000711
p51107,0.081598
p51109,0.001022
p51111,0.00071
p51113,0.001814
p51115,0.0
p51117,0.006002
p51119,0.001908
p51121,0.010635
p51125,0.000141
p51127,0.002091
p51131,0.001673
p51133,0.0
p51135,0.001436
p51137,0.002383
p51139,0.002177
p51141,0.000245
p51143,0.006864
p51145,0.001212
p51147,0.001544
p51149,0.002457
p51153,0.034032
p51155,0.003274
p51157,0.000731
p51159,0.002347
p51161,0.015301
p51163,0.004314
p51165,0.016106
p51167,0.004527
p51169,0.001784
p51171,0.006301
p51173,0.001855
p51175,0.001982
p51177,0.007517
p51179,0.013465
p51181,0.001667
p51183,0.001674
p51185,0.005313
p51187,0.002655
p51191,0.007853
p51193,0.002866
p51195,0.003253
p51197,0.002273
p51199,0.016758
p51510,0.009014
p51520,0.0
p51530,0.000585
p51540,0.008176
p51550,0.026564
p51570,0.0
p51580,0.0
p51590,0.004613
p51595,0.000686
p51600,0.002727
p51610,0.0
p51620,0.000971
p51630,0.006978
p51640,0.0
p51650,0.014059
p51660,0.0
p51670,0.006408
p51678,0.0
p51680,0.005894
p51683,0.006305
p51685,0.000949
p51690,0.001129
p51700,0.020346
p51710,0.026265
p51720,0.000303
p51730,0.008051
p51735,0.0
p51740,0.012222
p51750,0.000587
p51760,0.02412
p51770,0.002823
p51775,0.002562
p51790,0.0
p51800,0.008212
p51810,0.043798
p51820,0.003458
p51830,0.000606
p51840,0.005104
p53001,0.005893
p53003,0.001994
p53005,0.039383
p53007,0.035601
p53009,0.013485
p53011,0.052159
p53013,0.000815
p53015,0.063384
p53017,0.014471
p53019,0.00068
p53021,0.016651
p53023,0.000395
p53025,0.059133
p53027,0.018302
p53029,0.004085
p53031,0.003986
p53033,0.228573
p53035,0.028194
p53037,0.006792
p53039,0.004762
p53041,0.012755
p53043,0.002736
p53045,0.00688
p53047,0.008627
p53049,0.003539
p53051,0.012146
p53053,0.051959
p53055,0.001335
p53057,0.017394
p53059,0.001808
p53061,0.092975
p53063,0.062866
p53065,0.006265
p53067,0.022212
p53069,0.000461
p53071,0.012271
p53073,0.049211
p53075,0.005747
p53077,0.030075
p54001,0.00458
p54003,0.046942
p54005,0.036486
p54007,0.006369
p54009,0.012436
p54011,0.032962
p54013,0.001277
p54015,0.000333
p54017,0.000978
p54019,0.034222
p54021,0.00442
p54023,0.007637
p54025,0.014842
p54027,0.004723
p54029,0.025473
p54031,0.00594
p54033,0.071816
p54035,0.007526
p54037,0.023434
p54039,0.113588
p54041,0.00689
p54043,0.003426
p54045,0.020746
p54047,0.012887
p54049,0.030333
p54051,0.094791
p54053,0.021067
p54055,0.0119
p54057,0.009628
p54059,0.016174
p54061,0.042032
p54063,0.000794
p54065,0.004001
p54067,0.00909
p54069,0.010485
p54071,0.002969
p54073,0.002641
p54075,0.005379
p54077,0.008464
p54079,0.017934
p54081,0.036531
p54083,0.010058
p54085,0.002177
p54087,0.004474
p54089,0.002196
p54091,0.004454
p54093,0.00235
p54095,0.005526
p54097,0.009261
p54099,0.042023
p54101,0.004622
p54103,0.024592
p54105,0.001222
p54107,0.048305
p54109,0.014592
p55001,0.003871
p55003,0.001692
p55005,0.008403
p55007,0.002585
p55009,0.047201
p55011,0.004667
p55013,0.003213
p55015,0.006735
p55017,0.016797
p55019,0.007852
p55021,0.013961
p55023,0.002153
p55025,0.085396
p55027,0.014525
p55029,0.003927
p55031,0.006615
p55033,0.009008
p55035,0.011224
p55037,0.000226
p55039,0.018014
p55041,0.0007
p55043,0.008162
p55045,0.007335
p55047,0.003671
p55049,0.003207
p55051,0.001867
p55053,0.00365
p55055,0.016004
p55057,0.003205
p55059,0.025931
p55061,0.00392
p55063,0.015253
p55065,0.003271
p55067,0.002537
p55069,0.005519
p55071,0.016576
p55073,0.024721
p55075,0.010933
p55077,0.002821
p55078,0.000433
p55079,0.136809
p55081,0.00832
p55083,0.004726
p55085,0.006364
p55087,0.04401
p55089,0.019192
p55091,0.001338
p55093,0.004528
p55095,0.006052
p55097,0.012053
p55099,0.003398
p55101,0.029589
p55103,0.002308
p55105,0.023932
p55107,0.002702
p55109,0.010525
p55111,0.012979
p55113,0.004723
p55115,0.008549
p55117,0.019285
p55119,0.003109
p55121,0.00478
p55123,0.007167
p55125,0.002
p55127,0.028168
p55129,0.001582
p55131,0.029848
p55133,0.06559
p55135,0.009442
p55137,0.006553
p55139,0.028726
p55141,0.023872
p56001,0.021787
p56003,0.02138
p56005,0.159222
p56007,0.036939
p56009,0.032817
p56011,0.004134
p56013,0.036755
p56015,0.013682
p56017,0.042953
p56019,0.007181
p56021,0.090468
p56023,0.146798
p56025,0.051401
p56027,0.0048
p56029,0.062972
p56031,0.030887
p56033,0.01706
p56035,0.0
p56037,0.123797
p56039,0.028655
p56041,0.044356
p56043,0.010417
p56045,0.011539
