interconnect,interface
western,CAISO~~NorthernGrid_South
western,CAISO~~NorthernGrid_West
western,CAISO~~WestConnect_South
western,NorthernGrid_East~~NorthernGrid_South
western,NorthernGrid_East~~NorthernGrid_West
western,NorthernGrid_East~~WestConnect_North
western,NorthernGrid_South~~WestConnect_North
western,NorthernGrid_South~~WestConnect_South
western,WestConnect_North~~WestConnect_South
eastern,FRCC~~SERTP
eastern,ISONE~~NYISO
eastern,MISO_Central~~MISO_North
eastern,MISO_Central~~MISO_South
eastern,MISO_Central~~PJM_East
eastern,MISO_Central~~PJM_West
eastern,MISO_Central~~SERTP
eastern,MISO_Central~~SPP_North
eastern,MISO_Central~~SPP_South
eastern,MISO_North~~PJM_West
eastern,MISO_North~~SPP_North
eastern,MISO_South~~SERTP
eastern,MISO_South~~SPP_South
eastern,NYISO~~PJM_East
eastern,PJM_East~~SERTP
eastern,SPP_North~~SPP_South
