raw,display
coal-ccs-f1_o_fsu,Coal-CCS-Flex
coal-ccs-f1_o_fsa,Coal-CCS-Flex
coal-ccs-f1_o_fsl,Coal-CCS-Flex
coal-ccs-f1_o_fg,Coal-CCS-Flex
coal-ccs-f1_o_sg,Coal-CCS-Flex
coal-ccs-f1_o_ss,Coal-CCS-Flex
coal-ccs-f1_o_ww,Coal-CCS-Flex
coal-ccs-f1_r_fsu,Coal-CCS-Flex
coal-ccs-f1_r_fsa,Coal-CCS-Flex
coal-ccs-f1_r_fsl,Coal-CCS-Flex
coal-ccs-f1_r_fg,Coal-CCS-Flex
coal-ccs-f1_r_sg,Coal-CCS-Flex
coal-ccs-f1_r_ss,Coal-CCS-Flex
coal-ccs-f1_r_ww,Coal-CCS-Flex
coal-ccs-f1_p_fsu,Coal-CCS-Flex
coal-ccs-f1_p_fsa,Coal-CCS-Flex
coal-ccs-f1_p_fsl,Coal-CCS-Flex
coal-ccs-f1_p_fg,Coal-CCS-Flex
coal-ccs-f1_p_sg,Coal-CCS-Flex
coal-ccs-f1_p_ss,Coal-CCS-Flex
coal-ccs-f1_p_ww,Coal-CCS-Flex
coal-ccs-f1_d_fsu,Coal-CCS-Flex
coal-ccs-f1_d_fsa,Coal-CCS-Flex
coal-ccs-f1_d_fsl,Coal-CCS-Flex
coal-ccs-f1_d_fg,Coal-CCS-Flex
coal-ccs-f1_d_sg,Coal-CCS-Flex
coal-ccs-f1_d_ss,Coal-CCS-Flex
coal-ccs-f1_d_ww,Coal-CCS-Flex
coal-ccs-f2_o_fsu,Coal-CCS-Flex
coal-ccs-f2_o_fsa,Coal-CCS-Flex
coal-ccs-f2_o_fsl,Coal-CCS-Flex
coal-ccs-f2_o_fg,Coal-CCS-Flex
coal-ccs-f2_o_sg,Coal-CCS-Flex
coal-ccs-f2_o_ss,Coal-CCS-Flex
coal-ccs-f2_o_ww,Coal-CCS-Flex
coal-ccs-f2_r_fsu,Coal-CCS-Flex
coal-ccs-f2_r_fsa,Coal-CCS-Flex
coal-ccs-f2_r_fsl,Coal-CCS-Flex
coal-ccs-f2_r_fg,Coal-CCS-Flex
coal-ccs-f2_r_sg,Coal-CCS-Flex
coal-ccs-f2_r_ss,Coal-CCS-Flex
coal-ccs-f2_r_ww,Coal-CCS-Flex
coal-ccs-f2_p_fsu,Coal-CCS-Flex
coal-ccs-f2_p_fsa,Coal-CCS-Flex
coal-ccs-f2_p_fsl,Coal-CCS-Flex
coal-ccs-f2_p_fg,Coal-CCS-Flex
coal-ccs-f2_p_sg,Coal-CCS-Flex
coal-ccs-f2_p_ss,Coal-CCS-Flex
coal-ccs-f2_p_ww,Coal-CCS-Flex
coal-ccs-f2_d_fsu,Coal-CCS-Flex
coal-ccs-f2_d_fsa,Coal-CCS-Flex
coal-ccs-f2_d_fsl,Coal-CCS-Flex
coal-ccs-f2_d_fg,Coal-CCS-Flex
coal-ccs-f2_d_sg,Coal-CCS-Flex
coal-ccs-f2_d_ss,Coal-CCS-Flex
coal-ccs-f2_d_ww,Coal-CCS-Flex
coal-ccs-f3_o_fsu,Coal-CCS-Flex
coal-ccs-f3_o_fsa,Coal-CCS-Flex
coal-ccs-f3_o_fsl,Coal-CCS-Flex
coal-ccs-f3_o_fg,Coal-CCS-Flex
coal-ccs-f3_o_sg,Coal-CCS-Flex
coal-ccs-f3_o_ss,Coal-CCS-Flex
coal-ccs-f3_o_ww,Coal-CCS-Flex
coal-ccs-f3_r_fsu,Coal-CCS-Flex
coal-ccs-f3_r_fsa,Coal-CCS-Flex
coal-ccs-f3_r_fsl,Coal-CCS-Flex
coal-ccs-f3_r_fg,Coal-CCS-Flex
coal-ccs-f3_r_sg,Coal-CCS-Flex
coal-ccs-f3_r_ss,Coal-CCS-Flex
coal-ccs-f3_r_ww,Coal-CCS-Flex
coal-ccs-f3_p_fsu,Coal-CCS-Flex
coal-ccs-f3_p_fsa,Coal-CCS-Flex
coal-ccs-f3_p_fsl,Coal-CCS-Flex
coal-ccs-f3_p_fg,Coal-CCS-Flex
coal-ccs-f3_p_sg,Coal-CCS-Flex
coal-ccs-f3_p_ss,Coal-CCS-Flex
coal-ccs-f3_p_ww,Coal-CCS-Flex
coal-ccs-f3_d_fsu,Coal-CCS-Flex
coal-ccs-f3_d_fsa,Coal-CCS-Flex
coal-ccs-f3_d_fsl,Coal-CCS-Flex
coal-ccs-f3_d_fg,Coal-CCS-Flex
coal-ccs-f3_d_sg,Coal-CCS-Flex
coal-ccs-f3_d_ss,Coal-CCS-Flex
coal-ccs-f3_d_ww,Coal-CCS-Flex
coal-ccs_mod_o_fsu,Coal-CCS
coal-ccs_mod_o_fsa,Coal-CCS
coal-ccs_mod_o_fsl,Coal-CCS
coal-ccs_mod_o_fg,Coal-CCS
coal-ccs_mod_o_sg,Coal-CCS
coal-ccs_mod_o_ss,Coal-CCS
coal-ccs_mod_o_ww,Coal-CCS
coal-ccs_mod_r_fsu,Coal-CCS
coal-ccs_mod_r_fsa,Coal-CCS
coal-ccs_mod_r_fsl,Coal-CCS
coal-ccs_mod_r_fg,Coal-CCS
coal-ccs_mod_r_sg,Coal-CCS
coal-ccs_mod_r_ss,Coal-CCS
coal-ccs_mod_r_ww,Coal-CCS
coal-ccs_mod_p_fsu,Coal-CCS
coal-ccs_mod_p_fsa,Coal-CCS
coal-ccs_mod_p_fsl,Coal-CCS
coal-ccs_mod_p_fg,Coal-CCS
coal-ccs_mod_p_sg,Coal-CCS
coal-ccs_mod_p_ss,Coal-CCS
coal-ccs_mod_p_ww,Coal-CCS
coal-ccs_mod_d_fsu,Coal-CCS
coal-ccs_mod_d_fsa,Coal-CCS
coal-ccs_mod_d_fsl,Coal-CCS
coal-ccs_mod_d_fg,Coal-CCS
coal-ccs_mod_d_sg,Coal-CCS
coal-ccs_mod_d_ss,Coal-CCS
coal-ccs_mod_d_ww,Coal-CCS
coal-ccs_max_o_fsu,Coal-CCS
coal-ccs_max_o_fsa,Coal-CCS
coal-ccs_max_o_fsl,Coal-CCS
coal-ccs_max_o_fg,Coal-CCS
coal-ccs_max_o_sg,Coal-CCS
coal-ccs_max_o_ss,Coal-CCS
coal-ccs_max_o_ww,Coal-CCS
coal-ccs_max_r_fsu,Coal-CCS
coal-ccs_max_r_fsa,Coal-CCS
coal-ccs_max_r_fsl,Coal-CCS
coal-ccs_max_r_fg,Coal-CCS
coal-ccs_max_r_sg,Coal-CCS
coal-ccs_max_r_ss,Coal-CCS
coal-ccs_max_r_ww,Coal-CCS
coal-ccs_max_p_fsu,Coal-CCS
coal-ccs_max_p_fsa,Coal-CCS
coal-ccs_max_p_fsl,Coal-CCS
coal-ccs_max_p_fg,Coal-CCS
coal-ccs_max_p_sg,Coal-CCS
coal-ccs_max_p_ss,Coal-CCS
coal-ccs_max_p_ww,Coal-CCS
coal-ccs_max_d_fsu,Coal-CCS
coal-ccs_max_d_fsa,Coal-CCS
coal-ccs_max_d_fsl,Coal-CCS
coal-ccs_max_d_fg,Coal-CCS
coal-ccs_max_d_sg,Coal-CCS
coal-ccs_max_d_ss,Coal-CCS
coal-ccs_max_d_ww,Coal-CCS
coal-igcc_o_fsu,Coal
coal-igcc_o_fsa,Coal
coal-igcc_o_fsl,Coal
coal-igcc_o_fg,Coal
coal-igcc_o_sg,Coal
coal-igcc_o_ss,Coal
coal-igcc_o_ww,Coal
coal-igcc_r_fsu,Coal
coal-igcc_r_fsa,Coal
coal-igcc_r_fsl,Coal
coal-igcc_r_fg,Coal
coal-igcc_r_sg,Coal
coal-igcc_r_ss,Coal
coal-igcc_r_ww,Coal
coal-igcc_p_fsu,Coal
coal-igcc_p_fsa,Coal
coal-igcc_p_fsl,Coal
coal-igcc_p_fg,Coal
coal-igcc_p_sg,Coal
coal-igcc_p_ss,Coal
coal-igcc_p_ww,Coal
coal-igcc_d_fsu,Coal
coal-igcc_d_fsa,Coal
coal-igcc_d_fsl,Coal
coal-igcc_d_fg,Coal
coal-igcc_d_sg,Coal
coal-igcc_d_ss,Coal
coal-igcc_d_ww,Coal
coal-new_o_fsu,Coal
coal-new_o_fsa,Coal
coal-new_o_fsl,Coal
coal-new_o_fg,Coal
coal-new_o_sg,Coal
coal-new_o_ss,Coal
coal-new_o_ww,Coal
coal-new_r_fsu,Coal
coal-new_r_fsa,Coal
coal-new_r_fsl,Coal
coal-new_r_fg,Coal
coal-new_r_sg,Coal
coal-new_r_ss,Coal
coal-new_r_ww,Coal
coal-new_p_fsu,Coal
coal-new_p_fsa,Coal
coal-new_p_fsl,Coal
coal-new_p_fg,Coal
coal-new_p_sg,Coal
coal-new_p_ss,Coal
coal-new_p_ww,Coal
coal-new_d_fsu,Coal
coal-new_d_fsa,Coal
coal-new_d_fsl,Coal
coal-new_d_fg,Coal
coal-new_d_sg,Coal
coal-new_d_ss,Coal
coal-new_d_ww,Coal
coaloldscr_o_fsu,Coal
coaloldscr_o_fsa,Coal
coaloldscr_o_fsl,Coal
coaloldscr_o_fg,Coal
coaloldscr_o_sg,Coal
coaloldscr_o_ss,Coal
coaloldscr_o_ww,Coal
coaloldscr_r_fsu,Coal
coaloldscr_r_fsa,Coal
coaloldscr_r_fsl,Coal
coaloldscr_r_fg,Coal
coaloldscr_r_sg,Coal
coaloldscr_r_ss,Coal
coaloldscr_r_ww,Coal
coaloldscr_p_fsu,Coal
coaloldscr_p_fsa,Coal
coaloldscr_p_fsl,Coal
coaloldscr_p_fg,Coal
coaloldscr_p_sg,Coal
coaloldscr_p_ss,Coal
coaloldscr_p_ww,Coal
coaloldscr_d_fsu,Coal
coaloldscr_d_fsa,Coal
coaloldscr_d_fsl,Coal
coaloldscr_d_fg,Coal
coaloldscr_d_sg,Coal
coaloldscr_d_ss,Coal
coaloldscr_d_ww,Coal
coalolduns_o_fsu,Coal
coalolduns_o_fsa,Coal
coalolduns_o_fsl,Coal
coalolduns_o_fg,Coal
coalolduns_o_sg,Coal
coalolduns_o_ss,Coal
coalolduns_o_ww,Coal
coalolduns_r_fsu,Coal
coalolduns_r_fsa,Coal
coalolduns_r_fsl,Coal
coalolduns_r_fg,Coal
coalolduns_r_sg,Coal
coalolduns_r_ss,Coal
coalolduns_r_ww,Coal
coalolduns_p_fsu,Coal
coalolduns_p_fsa,Coal
coalolduns_p_fsl,Coal
coalolduns_p_fg,Coal
coalolduns_p_sg,Coal
coalolduns_p_ss,Coal
coalolduns_p_ww,Coal
coalolduns_d_fsu,Coal
coalolduns_d_fsa,Coal
coalolduns_d_fsl,Coal
coalolduns_d_fg,Coal
coalolduns_d_sg,Coal
coalolduns_d_ss,Coal
coalolduns_d_ww,Coal
cofirenew_o_fsu,Cofire
cofirenew_o_fsa,Cofire
cofirenew_o_fsl,Cofire
cofirenew_o_fg,Cofire
cofirenew_o_sg,Cofire
cofirenew_o_ss,Cofire
cofirenew_o_ww,Cofire
cofirenew_r_fsu,Cofire
cofirenew_r_fsa,Cofire
cofirenew_r_fsl,Cofire
cofirenew_r_fg,Cofire
cofirenew_r_sg,Cofire
cofirenew_r_ss,Cofire
cofirenew_r_ww,Cofire
cofirenew_p_fsu,Cofire
cofirenew_p_fsa,Cofire
cofirenew_p_fsl,Cofire
cofirenew_p_fg,Cofire
cofirenew_p_sg,Cofire
cofirenew_p_ss,Cofire
cofirenew_p_ww,Cofire
cofirenew_d_fsu,Cofire
cofirenew_d_fsa,Cofire
cofirenew_d_fsl,Cofire
cofirenew_d_fg,Cofire
cofirenew_d_sg,Cofire
cofirenew_d_ss,Cofire
cofirenew_d_ww,Cofire
cofireold_o_fsu,Cofire
cofireold_o_fsa,Cofire
cofireold_o_fsl,Cofire
cofireold_o_fg,Cofire
cofireold_o_sg,Cofire
cofireold_o_ss,Cofire
cofireold_o_ww,Cofire
cofireold_r_fsu,Cofire
cofireold_r_fsa,Cofire
cofireold_r_fsl,Cofire
cofireold_r_fg,Cofire
cofireold_r_sg,Cofire
cofireold_r_ss,Cofire
cofireold_r_ww,Cofire
cofireold_p_fsu,Cofire
cofireold_p_fsa,Cofire
cofireold_p_fsl,Cofire
cofireold_p_fg,Cofire
cofireold_p_sg,Cofire
cofireold_p_ss,Cofire
cofireold_p_ww,Cofire
cofireold_d_fsu,Cofire
cofireold_d_fsa,Cofire
cofireold_d_fsl,Cofire
cofireold_d_fg,Cofire
cofireold_d_sg,Cofire
cofireold_d_ss,Cofire
cofireold_d_ww,Cofire
gas-cc_o_fsu,Gas-CC
gas-cc_o_fsa,Gas-CC
gas-cc_o_fsl,Gas-CC
gas-cc_o_fg,Gas-CC
gas-cc_o_sg,Gas-CC
gas-cc_o_ss,Gas-CC
gas-cc_o_ww,Gas-CC
gas-cc_r_fsu,Gas-CC
gas-cc_r_fsa,Gas-CC
gas-cc_r_fsl,Gas-CC
gas-cc_r_fg,Gas-CC
gas-cc_r_sg,Gas-CC
gas-cc_r_ss,Gas-CC
gas-cc_r_ww,Gas-CC
gas-cc_p_fsu,Gas-CC
gas-cc_p_fsa,Gas-CC
gas-cc_p_fsl,Gas-CC
gas-cc_p_fg,Gas-CC
gas-cc_p_sg,Gas-CC
gas-cc_p_ss,Gas-CC
gas-cc_p_ww,Gas-CC
gas-cc_d_fsu,Gas-CC
gas-cc_d_fsa,Gas-CC
gas-cc_d_fsl,Gas-CC
gas-cc_d_fg,Gas-CC
gas-cc_d_sg,Gas-CC
gas-cc_d_ss,Gas-CC
gas-cc_d_ww,Gas-CC
gas-cc-ccs_mod_o_fsu,Gas-CC-CCS
gas-cc-ccs_mod_o_fsa,Gas-CC-CCS
gas-cc-ccs_mod_o_fsl,Gas-CC-CCS
gas-cc-ccs_mod_o_fg,Gas-CC-CCS
gas-cc-ccs_mod_o_sg,Gas-CC-CCS
gas-cc-ccs_mod_o_ss,Gas-CC-CCS
gas-cc-ccs_mod_o_ww,Gas-CC-CCS
gas-cc-ccs_mod_r_fsu,Gas-CC-CCS
gas-cc-ccs_mod_r_fsa,Gas-CC-CCS
gas-cc-ccs_mod_r_fsl,Gas-CC-CCS
gas-cc-ccs_mod_r_fg,Gas-CC-CCS
gas-cc-ccs_mod_r_sg,Gas-CC-CCS
gas-cc-ccs_mod_r_ss,Gas-CC-CCS
gas-cc-ccs_mod_r_ww,Gas-CC-CCS
gas-cc-ccs_mod_p_fsu,Gas-CC-CCS
gas-cc-ccs_mod_p_fsa,Gas-CC-CCS
gas-cc-ccs_mod_p_fsl,Gas-CC-CCS
gas-cc-ccs_mod_p_fg,Gas-CC-CCS
gas-cc-ccs_mod_p_sg,Gas-CC-CCS
gas-cc-ccs_mod_p_ss,Gas-CC-CCS
gas-cc-ccs_mod_p_ww,Gas-CC-CCS
gas-cc-ccs_mod_d_fsu,Gas-CC-CCS
gas-cc-ccs_mod_d_fsa,Gas-CC-CCS
gas-cc-ccs_mod_d_fsl,Gas-CC-CCS
gas-cc-ccs_mod_d_fg,Gas-CC-CCS
gas-cc-ccs_mod_d_sg,Gas-CC-CCS
gas-cc-ccs_mod_d_ss,Gas-CC-CCS
gas-cc-ccs_mod_d_ww,Gas-CC-CCS
gas-cc-ccs_max_o_fsu,Gas-CC-CCS
gas-cc-ccs_max_o_fsa,Gas-CC-CCS
gas-cc-ccs_max_o_fsl,Gas-CC-CCS
gas-cc-ccs_max_o_fg,Gas-CC-CCS
gas-cc-ccs_max_o_sg,Gas-CC-CCS
gas-cc-ccs_max_o_ss,Gas-CC-CCS
gas-cc-ccs_max_o_ww,Gas-CC-CCS
gas-cc-ccs_max_r_fsu,Gas-CC-CCS
gas-cc-ccs_max_r_fsa,Gas-CC-CCS
gas-cc-ccs_max_r_fsl,Gas-CC-CCS
gas-cc-ccs_max_r_fg,Gas-CC-CCS
gas-cc-ccs_max_r_sg,Gas-CC-CCS
gas-cc-ccs_max_r_ss,Gas-CC-CCS
gas-cc-ccs_max_r_ww,Gas-CC-CCS
gas-cc-ccs_max_p_fsu,Gas-CC-CCS
gas-cc-ccs_max_p_fsa,Gas-CC-CCS
gas-cc-ccs_max_p_fsl,Gas-CC-CCS
gas-cc-ccs_max_p_fg,Gas-CC-CCS
gas-cc-ccs_max_p_sg,Gas-CC-CCS
gas-cc-ccs_max_p_ss,Gas-CC-CCS
gas-cc-ccs_max_p_ww,Gas-CC-CCS
gas-cc-ccs_max_d_fsu,Gas-CC-CCS
gas-cc-ccs_max_d_fsa,Gas-CC-CCS
gas-cc-ccs_max_d_fsl,Gas-CC-CCS
gas-cc-ccs_max_d_fg,Gas-CC-CCS
gas-cc-ccs_max_d_sg,Gas-CC-CCS
gas-cc-ccs_max_d_ss,Gas-CC-CCS
gas-cc-ccs_max_d_ww,Gas-CC-CCS
o-g-s_o_fsu,Oil/Gas Steam
o-g-s_o_fsa,Oil/Gas Steam
o-g-s_o_fsl,Oil/Gas Steam
o-g-s_o_fg,Oil/Gas Steam
o-g-s_o_sg,Oil/Gas Steam
o-g-s_o_ss,Oil/Gas Steam
o-g-s_o_ww,Oil/Gas Steam
o-g-s_r_fsu,Oil/Gas Steam
o-g-s_r_fsa,Oil/Gas Steam
o-g-s_r_fsl,Oil/Gas Steam
o-g-s_r_fg,Oil/Gas Steam
o-g-s_r_sg,Oil/Gas Steam
o-g-s_r_ss,Oil/Gas Steam
o-g-s_r_ww,Oil/Gas Steam
o-g-s_p_fsu,Oil/Gas Steam
o-g-s_p_fsa,Oil/Gas Steam
o-g-s_p_fsl,Oil/Gas Steam
o-g-s_p_fg,Oil/Gas Steam
o-g-s_p_sg,Oil/Gas Steam
o-g-s_p_ss,Oil/Gas Steam
o-g-s_p_ww,Oil/Gas Steam
o-g-s_d_fsu,Oil/Gas Steam
o-g-s_d_fsa,Oil/Gas Steam
o-g-s_d_fsl,Oil/Gas Steam
o-g-s_d_fg,Oil/Gas Steam
o-g-s_d_sg,Oil/Gas Steam
o-g-s_d_ss,Oil/Gas Steam
o-g-s_d_ww,Oil/Gas Steam
o-g-s_n_fsu,Oil/Gas Steam
o-g-s_n_fsa,Oil/Gas Steam
o-g-s_n_fsl,Oil/Gas Steam
o-g-s_n_fg,Oil/Gas Steam
o-g-s_n_sg,Oil/Gas Steam
o-g-s_n_ss,Oil/Gas Steam
o-g-s_n_ww,Oil/Gas Steam
nuclear_o_fsu,Nuclear
nuclear_o_fsa,Nuclear
nuclear_o_fsl,Nuclear
nuclear_o_fg,Nuclear
nuclear_o_sg,Nuclear
nuclear_o_ss,Nuclear
nuclear_o_ww,Nuclear
nuclear_r_fsu,Nuclear
nuclear_r_fsa,Nuclear
nuclear_r_fsl,Nuclear
nuclear_r_fg,Nuclear
nuclear_r_sg,Nuclear
nuclear_r_ss,Nuclear
nuclear_r_ww,Nuclear
nuclear_p_fsu,Nuclear
nuclear_p_fsa,Nuclear
nuclear_p_fsl,Nuclear
nuclear_p_fg,Nuclear
nuclear_p_sg,Nuclear
nuclear_p_ss,Nuclear
nuclear_p_ww,Nuclear
nuclear_d_fsu,Nuclear
nuclear_d_fsa,Nuclear
nuclear_d_fsl,Nuclear
nuclear_d_fg,Nuclear
nuclear_d_sg,Nuclear
nuclear_d_ss,Nuclear
nuclear_d_ww,Nuclear
nuclear-smr_o_fsu,Nuclear-SMR
nuclear-smr_o_fsa,Nuclear-SMR
nuclear-smr_o_fsl,Nuclear-SMR
nuclear-smr_o_fg,Nuclear-SMR
nuclear-smr_o_sg,Nuclear-SMR
nuclear-smr_o_ss,Nuclear-SMR
nuclear-smr_o_ww,Nuclear-SMR
nuclear-smr_r_fsu,Nuclear-SMR
nuclear-smr_r_fsa,Nuclear-SMR
nuclear-smr_r_fsl,Nuclear-SMR
nuclear-smr_r_fg,Nuclear-SMR
nuclear-smr_r_sg,Nuclear-SMR
nuclear-smr_r_ss,Nuclear-SMR
nuclear-smr_r_ww,Nuclear-SMR
nuclear-smr_p_fsu,Nuclear-SMR
nuclear-smr_p_fsa,Nuclear-SMR
nuclear-smr_p_fsl,Nuclear-SMR
nuclear-smr_p_fg,Nuclear-SMR
nuclear-smr_p_sg,Nuclear-SMR
nuclear-smr_p_ss,Nuclear-SMR
nuclear-smr_p_ww,Nuclear-SMR
nuclear-smr_d_fsu,Nuclear-SMR
nuclear-smr_d_fsa,Nuclear-SMR
nuclear-smr_d_fsl,Nuclear-SMR
nuclear-smr_d_fg,Nuclear-SMR
nuclear-smr_d_sg,Nuclear-SMR
nuclear-smr_d_ss,Nuclear-SMR
nuclear-smr_d_ww,Nuclear-SMR
biopower_o_fsu,Biopower
biopower_o_fsa,Biopower
biopower_o_fsl,Biopower
biopower_o_fg,Biopower
biopower_o_sg,Biopower
biopower_o_ss,Biopower
biopower_o_ww,Biopower
biopower_r_fsu,Biopower
biopower_r_fsa,Biopower
biopower_r_fsl,Biopower
biopower_r_fg,Biopower
biopower_r_sg,Biopower
biopower_r_ss,Biopower
biopower_r_ww,Biopower
biopower_p_fsu,Biopower
biopower_p_fsa,Biopower
biopower_p_fsl,Biopower
biopower_p_fg,Biopower
biopower_p_sg,Biopower
biopower_p_ss,Biopower
biopower_p_ww,Biopower
biopower_d_fsu,Biopower
biopower_d_fsa,Biopower
biopower_d_fsl,Biopower
