raw,display
biopower_d_fg,Biopower
biopower_d_sg,Biopower
biopower_d_ss,Biopower
biopower_d_ww,Biopower
biopower_n_fsu,Biopower
biopower_n_fsa,Biopower
biopower_n_fsl,Biopower
biopower_n_fg,Biopower
biopower_n_sg,Biopower
biopower_n_ss,Biopower
biopower_n_ww,Biopower
lfill-gas_o_fsu,Landfill-Gas
lfill-gas_o_fsa,Landfill-Gas
lfill-gas_o_fsl,Landfill-Gas
lfill-gas_o_fg,Landfill-Gas
lfill-gas_o_sg,Landfill-Gas
lfill-gas_o_ss,Landfill-Gas
lfill-gas_o_ww,Landfill-Gas
lfill-gas_r_fsu,Landfill-Gas
lfill-gas_r_fsa,Landfill-Gas
lfill-gas_r_fsl,Landfill-Gas
lfill-gas_r_fg,Landfill-Gas
lfill-gas_r_sg,Landfill-Gas
lfill-gas_r_ss,Landfill-Gas
lfill-gas_r_ww,Landfill-Gas
lfill-gas_p_fsu,Landfill-Gas
lfill-gas_p_fsa,Landfill-Gas
lfill-gas_p_fsl,Landfill-Gas
lfill-gas_p_fg,Landfill-Gas
lfill-gas_p_sg,Landfill-Gas
lfill-gas_p_ss,Landfill-Gas
lfill-gas_p_ww,Landfill-Gas
lfill-gas_d_fsu,Landfill-Gas
lfill-gas_d_fsa,Landfill-Gas
lfill-gas_d_fsl,Landfill-Gas
lfill-gas_d_fg,Landfill-Gas
lfill-gas_d_sg,Landfill-Gas
lfill-gas_d_ss,Landfill-Gas
lfill-gas_d_ww,Landfill-Gas
lfill-gas_n_fsu,Landfill-Gas
lfill-gas_n_fsa,Landfill-Gas
lfill-gas_n_fsl,Landfill-Gas
lfill-gas_n_fg,Landfill-Gas
lfill-gas_n_sg,Landfill-Gas
lfill-gas_n_ss,Landfill-Gas
lfill-gas_n_ww,Landfill-Gas
csp1_1_r_fsu,CSP
csp1_2_r_fsu,CSP
csp1_3_r_fsu,CSP
csp1_4_r_fsu,CSP
csp1_5_r_fsu,CSP
csp1_6_r_fsu,CSP
csp1_7_r_fsu,CSP
csp1_8_r_fsu,CSP
csp1_9_r_fsu,CSP
csp1_10_r_fsu,CSP
csp1_11_r_fsu,CSP
csp1_12_r_fsu,CSP
csp1_1_r_fsa,CSP
csp1_2_r_fsa,CSP
csp1_3_r_fsa,CSP
csp1_4_r_fsa,CSP
csp1_5_r_fsa,CSP
csp1_6_r_fsa,CSP
csp1_7_r_fsa,CSP
csp1_8_r_fsa,CSP
csp1_9_r_fsa,CSP
csp1_10_r_fsa,CSP
csp1_11_r_fsa,CSP
csp1_12_r_fsa,CSP
csp1_1_r_fsl,CSP
csp1_2_r_fsl,CSP
csp1_3_r_fsl,CSP
csp1_4_r_fsl,CSP
csp1_5_r_fsl,CSP
csp1_6_r_fsl,CSP
csp1_7_r_fsl,CSP
csp1_8_r_fsl,CSP
csp1_9_r_fsl,CSP
csp1_10_r_fsl,CSP
csp1_11_r_fsl,CSP
csp1_12_r_fsl,CSP
csp1_1_r_fg,CSP
csp1_2_r_fg,CSP
csp1_3_r_fg,CSP
csp1_4_r_fg,CSP
csp1_5_r_fg,CSP
csp1_6_r_fg,CSP
csp1_7_r_fg,CSP
csp1_8_r_fg,CSP
csp1_9_r_fg,CSP
csp1_10_r_fg,CSP
csp1_11_r_fg,CSP
csp1_12_r_fg,CSP
csp1_1_r_sg,CSP
csp1_2_r_sg,CSP
csp1_3_r_sg,CSP
csp1_4_r_sg,CSP
csp1_5_r_sg,CSP
csp1_6_r_sg,CSP
csp1_7_r_sg,CSP
csp1_8_r_sg,CSP
csp1_9_r_sg,CSP
csp1_10_r_sg,CSP
csp1_11_r_sg,CSP
csp1_12_r_sg,CSP
csp1_1_r_ss,CSP
csp1_2_r_ss,CSP
csp1_3_r_ss,CSP
csp1_4_r_ss,CSP
csp1_5_r_ss,CSP
csp1_6_r_ss,CSP
csp1_7_r_ss,CSP
csp1_8_r_ss,CSP
csp1_9_r_ss,CSP
csp1_10_r_ss,CSP
csp1_11_r_ss,CSP
csp1_12_r_ss,CSP
csp1_1_r_ww,CSP
csp1_2_r_ww,CSP
csp1_3_r_ww,CSP
csp1_4_r_ww,CSP
csp1_5_r_ww,CSP
csp1_6_r_ww,CSP
csp1_7_r_ww,CSP
csp1_8_r_ww,CSP
csp1_9_r_ww,CSP
csp1_10_r_ww,CSP
csp1_11_r_ww,CSP
csp1_12_r_ww,CSP
csp1_1_d_fsu,CSP
csp1_2_d_fsu,CSP
csp1_3_d_fsu,CSP
csp1_4_d_fsu,CSP
csp1_5_d_fsu,CSP
csp1_6_d_fsu,CSP
csp1_7_d_fsu,CSP
csp1_8_d_fsu,CSP
csp1_9_d_fsu,CSP
csp1_10_d_fsu,CSP
csp1_11_d_fsu,CSP
csp1_12_d_fsu,CSP
csp1_1_d_fsa,CSP
csp1_2_d_fsa,CSP
csp1_3_d_fsa,CSP
csp1_4_d_fsa,CSP
csp1_5_d_fsa,CSP
csp1_6_d_fsa,CSP
csp1_7_d_fsa,CSP
csp1_8_d_fsa,CSP
csp1_9_d_fsa,CSP
csp1_10_d_fsa,CSP
csp1_11_d_fsa,CSP
csp1_12_d_fsa,CSP
csp1_1_d_fsl,CSP
csp1_2_d_fsl,CSP
csp1_3_d_fsl,CSP
csp1_4_d_fsl,CSP
csp1_5_d_fsl,CSP
csp1_6_d_fsl,CSP
csp1_7_d_fsl,CSP
csp1_8_d_fsl,CSP
csp1_9_d_fsl,CSP
csp1_10_d_fsl,CSP
csp1_11_d_fsl,CSP
csp1_12_d_fsl,CSP
csp1_1_d_fg,CSP
csp1_2_d_fg,CSP
csp1_3_d_fg,CSP
csp1_4_d_fg,CSP
csp1_5_d_fg,CSP
csp1_6_d_fg,CSP
csp1_7_d_fg,CSP
csp1_8_d_fg,CSP
csp1_9_d_fg,CSP
csp1_10_d_fg,CSP
csp1_11_d_fg,CSP
csp1_12_d_fg,CSP
csp1_1_d_sg,CSP
csp1_2_d_sg,CSP
csp1_3_d_sg,CSP
csp1_4_d_sg,CSP
csp1_5_d_sg,CSP
csp1_6_d_sg,CSP
csp1_7_d_sg,CSP
csp1_8_d_sg,CSP
csp1_9_d_sg,CSP
csp1_10_d_sg,CSP
csp1_11_d_sg,CSP
csp1_12_d_sg,CSP
csp1_1_d_ss,CSP
csp1_2_d_ss,CSP
csp1_3_d_ss,CSP
csp1_4_d_ss,CSP
csp1_5_d_ss,CSP
csp1_6_d_ss,CSP
csp1_7_d_ss,CSP
csp1_8_d_ss,CSP
csp1_9_d_ss,CSP
csp1_10_d_ss,CSP
csp1_11_d_ss,CSP
csp1_12_d_ss,CSP
csp1_1_d_ww,CSP
csp1_2_d_ww,CSP
csp1_3_d_ww,CSP
csp1_4_d_ww,CSP
csp1_5_d_ww,CSP
csp1_6_d_ww,CSP
csp1_7_d_ww,CSP
csp1_8_d_ww,CSP
csp1_9_d_ww,CSP
csp1_10_d_ww,CSP
csp1_11_d_ww,CSP
csp1_12_d_ww,CSP
csp2_1_r_fsu,CSP
csp2_2_r_fsu,CSP
csp2_3_r_fsu,CSP
csp2_4_r_fsu,CSP
csp2_5_r_fsu,CSP
csp2_6_r_fsu,CSP
csp2_7_r_fsu,CSP
csp2_8_r_fsu,CSP
csp2_9_r_fsu,CSP
csp2_10_r_fsu,CSP
csp2_11_r_fsu,CSP
csp2_12_r_fsu,CSP
csp2_1_r_fsa,CSP
csp2_2_r_fsa,CSP
csp2_3_r_fsa,CSP
csp2_4_r_fsa,CSP
csp2_5_r_fsa,CSP
csp2_6_r_fsa,CSP
csp2_7_r_fsa,CSP
csp2_8_r_fsa,CSP
csp2_9_r_fsa,CSP
csp2_10_r_fsa,CSP
csp2_11_r_fsa,CSP
csp2_12_r_fsa,CSP
csp2_1_r_fsl,CSP
csp2_2_r_fsl,CSP
csp2_3_r_fsl,CSP
csp2_4_r_fsl,CSP
csp2_5_r_fsl,CSP
csp2_6_r_fsl,CSP
csp2_7_r_fsl,CSP
csp2_8_r_fsl,CSP
csp2_9_r_fsl,CSP
csp2_10_r_fsl,CSP
csp2_11_r_fsl,CSP
csp2_12_r_fsl,CSP
csp2_1_r_fg,CSP
csp2_2_r_fg,CSP
csp2_3_r_fg,CSP
csp2_4_r_fg,CSP
csp2_5_r_fg,CSP
csp2_6_r_fg,CSP
csp2_7_r_fg,CSP
csp2_8_r_fg,CSP
csp2_9_r_fg,CSP
csp2_10_r_fg,CSP
csp2_11_r_fg,CSP
csp2_12_r_fg,CSP
csp2_1_r_sg,CSP
csp2_2_r_sg,CSP
csp2_3_r_sg,CSP
csp2_4_r_sg,CSP
csp2_5_r_sg,CSP
csp2_6_r_sg,CSP
csp2_7_r_sg,CSP
csp2_8_r_sg,CSP
csp2_9_r_sg,CSP
csp2_10_r_sg,CSP
csp2_11_r_sg,CSP
csp2_12_r_sg,CSP
csp2_1_r_ss,CSP
csp2_2_r_ss,CSP
csp2_3_r_ss,CSP
csp2_4_r_ss,CSP
csp2_5_r_ss,CSP
csp2_6_r_ss,CSP
csp2_7_r_ss,CSP
csp2_8_r_ss,CSP
csp2_9_r_ss,CSP
csp2_10_r_ss,CSP
csp2_11_r_ss,CSP
csp2_12_r_ss,CSP
csp2_1_r_ww,CSP
csp2_2_r_ww,CSP
csp2_3_r_ww,CSP
csp2_4_r_ww,CSP
csp2_5_r_ww,CSP
csp2_6_r_ww,CSP
csp2_7_r_ww,CSP
csp2_8_r_ww,CSP
csp2_9_r_ww,CSP
csp2_10_r_ww,CSP
csp2_11_r_ww,CSP
csp2_12_r_ww,CSP
csp2_1_d_fsu,CSP
csp2_2_d_fsu,CSP
csp2_3_d_fsu,CSP
csp2_4_d_fsu,CSP
csp2_5_d_fsu,CSP
csp2_6_d_fsu,CSP
csp2_7_d_fsu,CSP
csp2_8_d_fsu,CSP
csp2_9_d_fsu,CSP
csp2_10_d_fsu,CSP
csp2_11_d_fsu,CSP
csp2_12_d_fsu,CSP
csp2_1_d_fsa,CSP
csp2_2_d_fsa,CSP
csp2_3_d_fsa,CSP
csp2_4_d_fsa,CSP
csp2_5_d_fsa,CSP
csp2_6_d_fsa,CSP
csp2_7_d_fsa,CSP
csp2_8_d_fsa,CSP
csp2_9_d_fsa,CSP
csp2_10_d_fsa,CSP
csp2_11_d_fsa,CSP
csp2_12_d_fsa,CSP
csp2_1_d_fsl,CSP
csp2_2_d_fsl,CSP
csp2_3_d_fsl,CSP
csp2_4_d_fsl,CSP
csp2_5_d_fsl,CSP
csp2_6_d_fsl,CSP
csp2_7_d_fsl,CSP
csp2_8_d_fsl,CSP
csp2_9_d_fsl,CSP
csp2_10_d_fsl,CSP
csp2_11_d_fsl,CSP
csp2_12_d_fsl,CSP
csp2_1_d_fg,CSP
csp2_2_d_fg,CSP
csp2_3_d_fg,CSP
csp2_4_d_fg,CSP
csp2_5_d_fg,CSP
csp2_6_d_fg,CSP
csp2_7_d_fg,CSP
csp2_8_d_fg,CSP
csp2_9_d_fg,CSP
csp2_10_d_fg,CSP
csp2_11_d_fg,CSP
csp2_12_d_fg,CSP
csp2_1_d_sg,CSP
csp2_2_d_sg,CSP
csp2_3_d_sg,CSP
csp2_4_d_sg,CSP
csp2_5_d_sg,CSP
csp2_6_d_sg,CSP
csp2_7_d_sg,CSP
csp2_8_d_sg,CSP
csp2_9_d_sg,CSP
csp2_10_d_sg,CSP
csp2_11_d_sg,CSP
csp2_12_d_sg,CSP
csp2_1_d_ss,CSP
csp2_2_d_ss,CSP
csp2_3_d_ss,CSP
csp2_4_d_ss,CSP
csp2_5_d_ss,CSP
csp2_6_d_ss,CSP
csp2_7_d_ss,CSP
csp2_8_d_ss,CSP
csp2_9_d_ss,CSP
csp2_10_d_ss,CSP
csp2_11_d_ss,CSP
csp2_12_d_ss,CSP
csp2_1_d_ww,CSP
csp2_2_d_ww,CSP
csp2_3_d_ww,CSP
csp2_4_d_ww,CSP
csp2_5_d_ww,CSP
csp2_6_d_ww,CSP
csp2_7_d_ww,CSP
csp2_8_d_ww,CSP
csp2_9_d_ww,CSP
csp2_10_d_ww,CSP
csp2_11_d_ww,CSP
csp2_12_d_ww,CSP
csp3_1_r_fsu,CSP
csp3_2_r_fsu,CSP
csp3_3_r_fsu,CSP
csp3_4_r_fsu,CSP
csp3_5_r_fsu,CSP
csp3_6_r_fsu,CSP
csp3_7_r_fsu,CSP
csp3_8_r_fsu,CSP
csp3_9_r_fsu,CSP
csp3_10_r_fsu,CSP
csp3_11_r_fsu,CSP
csp3_12_r_fsu,CSP
csp3_1_r_fsa,CSP
csp3_2_r_fsa,CSP
csp3_3_r_fsa,CSP
csp3_4_r_fsa,CSP
csp3_5_r_fsa,CSP
csp3_6_r_fsa,CSP
csp3_7_r_fsa,CSP
csp3_8_r_fsa,CSP
csp3_9_r_fsa,CSP
csp3_10_r_fsa,CSP
csp3_11_r_fsa,CSP
csp3_12_r_fsa,CSP
csp3_1_r_fsl,CSP
csp3_2_r_fsl,CSP
csp3_3_r_fsl,CSP
csp3_4_r_fsl,CSP
csp3_5_r_fsl,CSP
csp3_6_r_fsl,CSP
csp3_7_r_fsl,CSP
csp3_8_r_fsl,CSP
csp3_9_r_fsl,CSP
csp3_10_r_fsl,CSP
csp3_11_r_fsl,CSP
csp3_12_r_fsl,CSP
csp3_1_r_fg,CSP
csp3_2_r_fg,CSP
csp3_3_r_fg,CSP
csp3_4_r_fg,CSP
csp3_5_r_fg,CSP
csp3_6_r_fg,CSP
csp3_7_r_fg,CSP
csp3_8_r_fg,CSP
csp3_9_r_fg,CSP
csp3_10_r_fg,CSP
csp3_11_r_fg,CSP
csp3_12_r_fg,CSP
csp3_1_r_sg,CSP
csp3_2_r_sg,CSP
csp3_3_r_sg,CSP
csp3_4_r_sg,CSP
csp3_5_r_sg,CSP
csp3_6_r_sg,CSP
csp3_7_r_sg,CSP
csp3_8_r_sg,CSP
csp3_9_r_sg,CSP
csp3_10_r_sg,CSP
csp3_11_r_sg,CSP
csp3_12_r_sg,CSP
csp3_1_r_ss,CSP
csp3_2_r_ss,CSP
csp3_3_r_ss,CSP
csp3_4_r_ss,CSP
csp3_5_r_ss,CSP
csp3_6_r_ss,CSP
csp3_7_r_ss,CSP
csp3_8_r_ss,CSP
csp3_9_r_ss,CSP
csp3_10_r_ss,CSP
csp3_11_r_ss,CSP
csp3_12_r_ss,CSP
csp3_1_r_ww,CSP
csp3_2_r_ww,CSP
csp3_3_r_ww,CSP
csp3_4_r_ww,CSP
csp3_5_r_ww,CSP
csp3_6_r_ww,CSP
csp3_7_r_ww,CSP
csp3_8_r_ww,CSP
csp3_9_r_ww,CSP
csp3_10_r_ww,CSP
csp3_11_r_ww,CSP
csp3_12_r_ww,CSP
csp3_1_d_fsu,CSP
csp3_2_d_fsu,CSP
csp3_3_d_fsu,CSP
csp3_4_d_fsu,CSP
csp3_5_d_fsu,CSP
csp3_6_d_fsu,CSP
csp3_7_d_fsu,CSP
csp3_8_d_fsu,CSP
csp3_9_d_fsu,CSP
csp3_10_d_fsu,CSP
csp3_11_d_fsu,CSP
csp3_12_d_fsu,CSP
csp3_1_d_fsa,CSP
csp3_2_d_fsa,CSP
csp3_3_d_fsa,CSP
csp3_4_d_fsa,CSP
csp3_5_d_fsa,CSP
csp3_6_d_fsa,CSP
csp3_7_d_fsa,CSP
csp3_8_d_fsa,CSP
csp3_9_d_fsa,CSP
csp3_10_d_fsa,CSP
csp3_11_d_fsa,CSP
csp3_12_d_fsa,CSP
csp3_1_d_fsl,CSP
csp3_2_d_fsl,CSP
csp3_3_d_fsl,CSP
csp3_4_d_fsl,CSP
csp3_5_d_fsl,CSP
csp3_6_d_fsl,CSP
csp3_7_d_fsl,CSP
csp3_8_d_fsl,CSP
csp3_9_d_fsl,CSP
csp3_10_d_fsl,CSP
csp3_11_d_fsl,CSP
csp3_12_d_fsl,CSP
csp3_1_d_fg,CSP
csp3_2_d_fg,CSP
csp3_3_d_fg,CSP
csp3_4_d_fg,CSP
csp3_5_d_fg,CSP
csp3_6_d_fg,CSP
csp3_7_d_fg,CSP
csp3_8_d_fg,CSP
csp3_9_d_fg,CSP
csp3_10_d_fg,CSP
csp3_11_d_fg,CSP
csp3_12_d_fg,CSP
csp3_1_d_sg,CSP
csp3_2_d_sg,CSP
csp3_3_d_sg,CSP
csp3_4_d_sg,CSP
csp3_5_d_sg,CSP
csp3_6_d_sg,CSP
csp3_7_d_sg,CSP
csp3_8_d_sg,CSP
csp3_9_d_sg,CSP
csp3_10_d_sg,CSP
csp3_11_d_sg,CSP
csp3_12_d_sg,CSP
csp3_1_d_ss,CSP
csp3_2_d_ss,CSP
csp3_3_d_ss,CSP
csp3_4_d_ss,CSP
csp3_5_d_ss,CSP
csp3_6_d_ss,CSP
csp3_7_d_ss,CSP
csp3_8_d_ss,CSP
csp3_9_d_ss,CSP
csp3_10_d_ss,CSP
csp3_11_d_ss,CSP
csp3_12_d_ss,CSP
csp3_1_d_ww,CSP
csp3_2_d_ww,CSP
csp3_3_d_ww,CSP
csp3_4_d_ww,CSP
csp3_5_d_ww,CSP
csp3_6_d_ww,CSP
csp3_7_d_ww,CSP
csp3_8_d_ww,CSP
csp3_9_d_ww,CSP
csp3_10_d_ww,CSP
csp3_11_d_ww,CSP
csp3_12_d_ww,CSP
csp4_1_r_fsu,CSP
csp4_2_r_fsu,CSP
csp4_3_r_fsu,CSP
csp4_4_r_fsu,CSP
csp4_5_r_fsu,CSP
csp4_6_r_fsu,CSP
csp4_7_r_fsu,CSP
csp4_8_r_fsu,CSP
csp4_9_r_fsu,CSP
csp4_10_r_fsu,CSP
csp4_11_r_fsu,CSP
csp4_12_r_fsu,CSP
csp4_1_r_fsa,CSP
csp4_2_r_fsa,CSP
csp4_3_r_fsa,CSP
csp4_4_r_fsa,CSP
csp4_5_r_fsa,CSP
csp4_6_r_fsa,CSP
csp4_7_r_fsa,CSP
csp4_8_r_fsa,CSP
csp4_9_r_fsa,CSP
csp4_10_r_fsa,CSP
csp4_11_r_fsa,CSP
csp4_12_r_fsa,CSP
csp4_1_r_fsl,CSP
csp4_2_r_fsl,CSP
csp4_3_r_fsl,CSP
csp4_4_r_fsl,CSP
csp4_5_r_fsl,CSP
csp4_6_r_fsl,CSP
csp4_7_r_fsl,CSP
csp4_8_r_fsl,CSP
csp4_9_r_fsl,CSP
csp4_10_r_fsl,CSP
csp4_11_r_fsl,CSP
csp4_12_r_fsl,CSP
csp4_1_r_fg,CSP
csp4_2_r_fg,CSP
csp4_3_r_fg,CSP
csp4_4_r_fg,CSP
csp4_5_r_fg,CSP
csp4_6_r_fg,CSP
csp4_7_r_fg,CSP
csp4_8_r_fg,CSP
csp4_9_r_fg,CSP
csp4_10_r_fg,CSP
csp4_11_r_fg,CSP
csp4_12_r_fg,CSP
csp4_1_r_sg,CSP
csp4_2_r_sg,CSP
csp4_3_r_sg,CSP
csp4_4_r_sg,CSP
csp4_5_r_sg,CSP
csp4_6_r_sg,CSP
csp4_7_r_sg,CSP
csp4_8_r_sg,CSP
csp4_9_r_sg,CSP
csp4_10_r_sg,CSP
csp4_11_r_sg,CSP
csp4_12_r_sg,CSP
csp4_1_r_ss,CSP
csp4_2_r_ss,CSP
csp4_3_r_ss,CSP
csp4_4_r_ss,CSP
csp4_5_r_ss,CSP
csp4_6_r_ss,CSP
csp4_7_r_ss,CSP
csp4_8_r_ss,CSP
csp4_9_r_ss,CSP
csp4_10_r_ss,CSP
csp4_11_r_ss,CSP
csp4_12_r_ss,CSP
csp4_1_r_ww,CSP
csp4_2_r_ww,CSP
csp4_3_r_ww,CSP
csp4_4_r_ww,CSP
csp4_5_r_ww,CSP
csp4_6_r_ww,CSP
csp4_7_r_ww,CSP
csp4_8_r_ww,CSP
csp4_9_r_ww,CSP
csp4_10_r_ww,CSP
csp4_11_r_ww,CSP
csp4_12_r_ww,CSP
csp4_1_d_fsu,CSP
csp4_2_d_fsu,CSP
csp4_3_d_fsu,CSP
csp4_4_d_fsu,CSP
csp4_5_d_fsu,CSP
csp4_6_d_fsu,CSP
csp4_7_d_fsu,CSP
csp4_8_d_fsu,CSP
csp4_9_d_fsu,CSP
csp4_10_d_fsu,CSP
csp4_11_d_fsu,CSP
csp4_12_d_fsu,CSP
csp4_1_d_fsa,CSP
csp4_2_d_fsa,CSP
csp4_3_d_fsa,CSP
csp4_4_d_fsa,CSP
csp4_5_d_fsa,CSP
csp4_6_d_fsa,CSP
csp4_7_d_fsa,CSP
csp4_8_d_fsa,CSP
csp4_9_d_fsa,CSP
csp4_10_d_fsa,CSP
csp4_11_d_fsa,CSP
csp4_12_d_fsa,CSP
csp4_1_d_fsl,CSP
csp4_2_d_fsl,CSP
csp4_3_d_fsl,CSP
csp4_4_d_fsl,CSP
csp4_5_d_fsl,CSP
csp4_6_d_fsl,CSP
csp4_7_d_fsl,CSP
csp4_8_d_fsl,CSP
csp4_9_d_fsl,CSP
csp4_10_d_fsl,CSP
csp4_11_d_fsl,CSP
csp4_12_d_fsl,CSP
csp4_1_d_fg,CSP
csp4_2_d_fg,CSP
csp4_3_d_fg,CSP
csp4_4_d_fg,CSP
csp4_5_d_fg,CSP
csp4_6_d_fg,CSP
csp4_7_d_fg,CSP
csp4_8_d_fg,CSP
csp4_9_d_fg,CSP
csp4_10_d_fg,CSP
csp4_11_d_fg,CSP
csp4_12_d_fg,CSP
csp4_1_d_sg,CSP
csp4_2_d_sg,CSP
csp4_3_d_sg,CSP
csp4_4_d_sg,CSP
csp4_5_d_sg,CSP
csp4_6_d_sg,CSP
csp4_7_d_sg,CSP
csp4_8_d_sg,CSP
csp4_9_d_sg,CSP
csp4_10_d_sg,CSP
csp4_11_d_sg,CSP
csp4_12_d_sg,CSP
csp4_1_d_ss,CSP
csp4_2_d_ss,CSP
csp4_3_d_ss,CSP
csp4_4_d_ss,CSP
csp4_5_d_ss,CSP
csp4_6_d_ss,CSP
csp4_7_d_ss,CSP
csp4_8_d_ss,CSP
csp4_9_d_ss,CSP
csp4_10_d_ss,CSP
csp4_11_d_ss,CSP
csp4_12_d_ss,CSP
csp4_1_d_ww,CSP
csp4_2_d_ww,CSP
csp4_3_d_ww,CSP
csp4_4_d_ww,CSP
csp4_5_d_ww,CSP
csp4_6_d_ww,CSP
csp4_7_d_ww,CSP
csp4_8_d_ww,CSP
csp4_9_d_ww,CSP
csp4_10_d_ww,CSP
csp4_11_d_ww,CSP
csp4_12_d_ww,CSP
pumped-hydro_n_fsu,Pumped-Hydro
pumped-hydro_n_fsa,Pumped-Hydro
pumped-hydro_n_fsl,Pumped-Hydro
pumped-hydro_n_fg,Pumped-Hydro
pumped-hydro_n_sg,Pumped-Hydro
pumped-hydro_n_ss,Pumped-Hydro
pumped-hydro_n_ww,Pumped-Hydro
pumped-hydro-flex_n_fsu,Pumped-Hydro
pumped-hydro-flex_n_fsa,Pumped-Hydro
pumped-hydro-flex_n_fsl,Pumped-Hydro
pumped-hydro-flex_n_fg,Pumped-Hydro
pumped-hydro-flex_n_sg,Pumped-Hydro
pumped-hydro-flex_n_ss,Pumped-Hydro
pumped-hydro-flex_n_ww,Pumped-Hydro
